"","GENEID","TXCHROM","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"4209","YMR275C","chrXIII",413.098297599903,-0.0309670880334757,0.251804464139111,-0.122980695117334,0.902122384976181,0.981371087916416,"76"
"4210","YMR276W","chrXIII",958.448081540218,-0.681954736404818,0.343143969938072,-1.98737205414944,0.0468811821899951,0.313093584678452,"76"
"4211","YMR277W","chrXIII",480.60274508098,-0.148141052405662,0.234231083401913,-0.63245684669216,0.527088398061786,0.887554607257731,"76"
"4212","YMR278W","chrXIII",1381.11843703225,0.149504048243574,0.219855938816485,0.680009141660556,0.496498672555339,0.873956548067637,"76"
"4213","YMR279C","chrXIII",203.567441140777,0.0886259662531053,0.25599776286051,0.346198206042122,0.729193762834108,0.950788890408639,"76"
"4214","YMR280C","chrXIII",1701.80843818009,-0.0230139177833645,0.258331452578874,-0.0890867819370072,0.929012942110331,0.984243513087162,"76"
"4215","YMR281W","chrXIII",306.578137840405,0.126517730946603,0.230787815110954,0.548199353097467,0.583555026256595,0.914934253189085,"76"
"4216","YMR282C","chrXIII",471.205466229194,-0.00696439099785627,0.20989071258762,-0.0331810346060403,0.973530221986174,0.993708269619398,"76"
"4217","YMR283C","chrXIII",289.397615278375,-0.110008904357052,0.227118082375566,-0.48436876186344,0.628124183866299,0.925036524310795,"76"
"4218","YMR284W","chrXIII",378.954390790871,-0.131103296705893,0.240091694467319,-0.546055110305943,0.585028055349996,0.915281288233467,"76"
"4219","YMR285C","chrXIII",323.163967509786,-0.176151355923223,0.219764648575638,-0.801545458129479,0.422815938493245,0.84085297557679,"76"
"4220","YMR286W","chrXIII",609.446803108333,0.167441638016614,0.260114204020122,0.643723546921956,0.519754717925234,0.883172022216631,"76"
"4221","YMR287C","chrXIII",254.905083592577,-0.262166090971272,0.229256121228952,-1.14355110592425,0.25280984872577,0.722105568727545,"76"
"4222","YMR288W","chrXIII",262.538642763915,-0.390107186997351,0.231494391729719,-1.68516906212061,0.0919559582089649,0.453049328495139,"76"
"4223","YMR289W","chrXIII",267.177651645018,0.0651981747176962,0.242787135998875,0.268540482795589,0.788283318017621,0.960281852648675,"76"
"4224","YMR290C","chrXIII",412.924569162784,-0.19582215767058,0.254552376731509,-0.769280413661684,0.441726861992846,0.84672222109126,"76"
"4225","YMR291W","chrXIII",491.86843609138,-0.13033921103435,0.243074405396467,-0.536211168846673,0.591812615337011,0.917392584708166,"76"
"4226","YMR292W","chrXIII",314.857820297287,0.215723652062495,0.254421263427738,0.847899460745214,0.396493964898879,0.826714743230964,"76"
"4227","YMR293C","chrXIII",171.051390770916,0.280100991142776,0.266093309492751,1.05264199117493,0.292505104265706,0.760458826213355,"76"
"4228","YMR294W","chrXIII",400.219974053448,-0.0472690832947022,0.271654360290105,-0.174004507949818,0.861861919447076,0.977646227076096,"76"
"4229","YMR294W-A","chrXIII",429.216529989383,0.103775612317206,0.222687594495654,0.466014339740111,0.641205236355023,0.930497053380653,"76"
"4230","YMR295C","chrXIII",2948.08997928235,0.451749185491992,0.217855152216411,2.07362176609547,0.0381144521107278,0.28167386764899,"76"
"4231","YMR296C","chrXIII",527.249337468634,-0.235764056608242,0.294110583915456,-0.801617043050768,0.422774515883871,0.84085297557679,"76"
"4232","YMR297W","chrXIII",17565.7508437012,0.0496953359854928,0.223791259765902,0.222061111937422,0.824266310249904,0.969467568257803,"76"
"4233","YMR298W","chrXIII",526.87052706313,0.0729544629047889,0.218270125127987,0.334239341559046,0.738198959088048,0.952145369723826,"76"
"4234","YMR299C","chrXIII",230.665214383675,-0.26974157235233,0.244375282743499,-1.10380055349319,0.269679664715429,0.736929441803122,"76"
"4235","YMR300C","chrXIII",321.041891539076,0.380567784979681,0.24049636674324,1.58242633821568,0.113552275996923,0.498880597741104,"76"
"4236","YMR301C","chrXIII",510.454301281311,-0.206782538324598,0.234034764766626,-0.883554793796538,0.376936591381958,0.820348506702799,"76"
"4237","YMR302C","chrXIII",2537.24366458949,-0.00707898453798076,0.219252786659671,-0.0322868623283174,0.974243286087019,0.993708269619398,"76"
"4238","YMR303C","chrXIII",62128.3152789206,-0.257071606990574,0.289806835858404,-0.887044662797999,0.375054855046545,0.81948825778062,"76"
"4239","YMR304W","chrXIII",2289.77113856504,-0.225553712267971,0.243375875832016,-0.926771034708691,0.35404542689794,0.802344436697689,"76"
"4240","YMR305C","chrXIII",9779.76713071531,1.10584925371241,0.252272486723982,4.3835507711245,1.16760421369097e-05,0.00138795845572159,"76"
"4241","YMR306W","chrXIII",176.622716989737,-0.0547795675126572,0.26177251999775,-0.209264011031899,0.834242144810189,0.969808929041002,"76"
"4242","YMR307W","chrXIII",9179.2165083789,0.525407892034439,0.215299665262761,2.4403562884931,0.014672782687161,0.157951516133272,"76"
"4243","YMR308C","chrXIII",1095.90681480812,-0.396418193186759,0.221519890923077,-1.78953768681845,0.0735282637232475,0.400002346077686,"76"
"4244","YMR309C","chrXIII",894.761950719008,-0.238411815408785,0.215242079847462,-1.10764500871643,0.268015157257539,0.73518799025845,"76"
"4245","YMR310C","chrXIII",274.337519665237,0.027534250303495,0.252567264130954,0.109017494401882,0.913188614510632,0.983568184958488,"76"
"4246","YMR311C","chrXIII",3472.21825836097,-0.158047931540271,0.245161662937366,-0.64466821462477,0.519142218693797,0.883132577943422,"76"
"4247","YMR312W","chrXIII",498.901631309713,0.0510278757008511,0.233217355269788,0.218799649973827,0.826806119549204,0.969467568257803,"76"
"4248","YMR313C","chrXIII",604.799952892169,-0.1729582152337,0.247766180351811,-0.69807031366473,0.485133222276438,0.865402079456723,"76"
"4249","YMR314W","chrXIII",1626.46664561744,-0.274675242140023,0.199008015543577,-1.38022200457488,0.16751830085236,0.61219327104125,"76"
"4250","YMR315W","chrXIII",1422.00656250979,0.30381232033797,0.195249836742599,1.55601830662983,0.119703739261257,0.510452516257703,"76"
"4251","YMR315W-A","chrXIII",21.3010380519418,0.298797934883105,0.492812113427172,0.606312074606221,0.544307542057754,0.892358408031599,"76"
"4252","YMR316W","chrXIII",555.683611322514,0.104186342371316,0.22941295528138,0.454143238090146,0.649725734325545,0.933622531598582,"76"
"4253","YMR317W","chrXIII",405.946601790046,-0.0136934121674947,0.270858954840746,-0.0505555084030575,0.959679716608894,0.991230424247278,"76"
"4254","YMR318C","chrXIII",616.644158476553,-0.23080098277948,0.264248936717007,-0.873422559980447,0.382432798844439,0.821855964997689,"76"
"4255","YMR319C","chrXIII",385.97150585554,-0.0928471231110078,0.24091131452449,-0.385399595258816,0.699941382398247,0.942760969975652,"76"
"4256","YMR320W","chrXIII",59.9632342223327,-0.112892949322156,0.327075929776136,-0.345158230993716,0.729975418166701,0.950891270994955,"76"
"4257","YNL001W","chrXIV",497.474565621618,0.299987868448525,0.262324689709333,1.14357466230466,0.2528000746131,0.722105568727545,"76"
"4258","YNL002C","chrXIV",832.25881641613,0.444139464397348,0.24847612279159,1.7874532949384,0.0738642544001901,0.400659795469769,"76"
"4259","YNL003C","chrXIV",561.571886637087,0.30431067465248,0.217348302704961,1.40010605495993,0.161481562144464,0.601064282279226,"76"
"4260","YNL004W","chrXIV",2710.64677961637,0.393991200852114,0.1940038204155,2.03084248551549,0.0422709756820166,0.295579400670121,"76"
"4261","YNL005C","chrXIV",1879.50809324758,0.711710177604611,0.220191159257022,3.23223775198828,0.00122824817354632,0.03331124125822,"76"
"4262","YNL006W","chrXIV",741.133206796182,0.248554909993902,0.242672383306364,1.02424061035454,0.30572164164357,0.769399464802986,"76"
"4263","YNL007C","chrXIV",2392.94008393858,-0.568176363281888,0.300901730716063,-1.88824558080735,0.0589929892557209,0.352555108795828,"76"
"4264","YNL008C","chrXIV",1466.27571450448,0.577800560305152,0.217902106528134,2.65165201709764,0.00800990467018011,0.113294525043788,"76"
"4265","YNL009W","chrXIV",3788.78130412208,0.417266905654562,0.321419819487282,1.29819905418456,0.194218943061944,0.650930554821283,"76"
"4266","YNL010W","chrXIV",1394.25776809061,0.653775023890185,0.211740256909484,3.08762742348833,0.00201761252195611,0.0440439714097421,"76"
"4267","YNL011C","chrXIV",349.029251188006,0.435083006575864,0.218349810324529,1.99259621947557,0.0463056795019869,0.312074585497709,"76"
"4268","YNL012W","chrXIV",254.830757824067,0.641232641141373,0.249472945177404,2.57034942480589,0.0101595982140223,0.125578927481731,"76"
"4269","YNL014W","chrXIV",2894.93116859035,0.842902919996017,0.225533745244654,3.73736940820831,0.000185955617833742,0.00927619675747426,"76"
"4270","YNL015W","chrXIV",14779.6719573877,0.826164334909667,0.259770260532361,3.18036534750578,0.00147089479570505,0.0366870054625183,"76"
"4271","YNL016W","chrXIV",2392.59260369083,0.33796605538943,0.202925630272149,1.6654675653153,0.0958195093780581,0.463493966756812,"76"
"4272","YNL020C","chrXIV",630.154613718882,0.884318085246322,0.208179041392541,4.24787278935952,2.15809870444171e-05,0.00207884438995101,"76"
"4273","YNL021W","chrXIV",349.48885116195,-0.072381027182897,0.219509796201948,-0.329739394028259,0.741596884808879,0.952907074079504,"76"
"4274","YNL022C","chrXIV",419.037142438958,0.271878031273706,0.229741940244766,1.18340617731376,0.236648210304637,0.704022125118214,"76"
"4275","YNL023C","chrXIV",467.301075559847,0.542127177479875,0.228563040730491,2.37189344238346,0.0176971937160313,0.176876961165414,"76"
"4276","YNL024C","chrXIV",39.9521172409366,0.107342760202818,0.379799025789011,0.282630425340926,0.777460154791211,0.959492991382417,"76"
"4277","YNL024C-A","chrXIV",430.591979015935,0.801078382337389,0.265517045577928,3.01705067783408,0.00255247135460856,0.0511912835359677,"76"
"4278","YNL025C","chrXIV",336.603625308501,0.177826650284088,0.2214816933218,0.802895479156897,0.422035149274293,0.84085297557679,"76"
"4279","YNL026W","chrXIV",911.771283157058,0.404722507310314,0.219564280700967,1.84329849107616,0.0652854413430289,0.372538876093895,"76"
"4280","YNL027W","chrXIV",881.888426780326,0.532897617467825,0.206761973879431,2.57734827864709,0.00995615786246233,0.123886534471218,"76"
"4281","YNL029C","chrXIV",228.321563877117,-0.00518686364824443,0.245160251105246,-0.0211570335111859,0.983120388893872,0.997421579174116,"76"
"4282","YNL030W","chrXIV",6728.2740533904,1.30910983464631,0.263658617286726,4.96516991600037,6.8640946274082e-07,0.000150482697900278,"76"
"4283","YNL031C","chrXIV",16291.4754627565,1.28893803652248,0.241756877971626,5.33154649967706,9.73798783120342e-08,3.02256322294075e-05,"76"
"4284","YNL032W","chrXIV",507.478819494803,0.511864527491494,0.244563128250656,2.09297505782179,0.0363513811439164,0.274824311841761,"76"
"4285","YNL035C","chrXIV",362.784484561143,0.312102671133251,0.221239457851177,1.41070075909874,0.158332867064747,0.59409384035644,"76"
"4286","YNL036W","chrXIV",13372.2969721402,1.34278756663691,0.205298543676147,6.5406580221783,6.12487415027505e-11,4.88852455394096e-08,"76"
"4287","YNL037C","chrXIV",15899.0194104313,0.47996275438077,0.251522914013602,1.90822675644897,0.0563619148314025,0.343021806277828,"76"
"4288","YNL038W","chrXIV",273.813198545017,0.375770761101444,0.240977149114344,1.55936263036766,0.118910575827976,0.509864456754338,"76"
"4289","YNL039W","chrXIV",944.971144426642,0.427352824471527,0.204552149104489,2.08921209746483,0.0366886349287172,0.275140138720461,"76"
"4290","YNL040W","chrXIV",505.918012321389,0.328283701380794,0.232055768132649,1.4146758946028,0.157163545191686,0.591700094616717,"76"
"4291","YNL041C","chrXIV",614.802923418339,0.532872511905022,0.202243793767644,2.6348027891389,0.0084186180082693,0.114462431838272,"76"
"4292","YNL042W","chrXIV",218.955758032937,0.630936869594609,0.234715254383012,2.68809486308477,0.00718609784111891,0.105377240520555,"76"
"4293","YNL043C","chrXIV",59.2243401054718,0.645055385996859,0.329755579973238,1.95616215516114,0.0504460551088118,0.325546635568897,"76"
"4294","YNL044W","chrXIV",436.29406695631,0.89993325053317,0.249744818309241,3.60341110028096,0.000314068197505695,0.0138165277123175,"76"
"4295","YNL045W","chrXIV",1449.61896669059,0.438291483661848,0.285226490783274,1.53664367730443,0.124380590541718,0.523278885057666,"76"
"4296","YNL046W","chrXIV",263.746867768959,0.195031432489315,0.22955264829362,0.849615257933555,0.395539026179731,0.826714743230964,"76"
"4297","YNL047C","chrXIV",295.307543157819,0.327623336630568,0.225117816840325,1.45534165722187,0.145574699513714,0.568761762045169,"76"
"4298","YNL048W","chrXIV",898.346539395286,0.55044241024888,0.208684473687012,2.63767783258491,0.00834758446023386,0.114462431838272,"76"
"4299","YNL049C","chrXIV",284.859345864125,0.374293816041496,0.271141242002184,1.38043852450333,0.167451665488798,0.61219327104125,"76"
"4300","YNL050C","chrXIV",439.447262993169,0.395786640759098,0.254410089180665,1.55570340010391,0.119778637697127,0.510452516257703,"76"
"4301","YNL051W","chrXIV",689.004289042422,0.631593038311789,0.226253752965576,2.79152513508974,0.00524602829760388,0.0849552466629359,"76"
"4302","YNL052W","chrXIV",31109.6295398002,0.729202263876626,0.210456422873813,3.46486105731183,0.000530505486356987,0.0190021183010143,"76"
"4303","YNL053W","chrXIV",728.140411966074,0.60221018503109,0.233342932512845,2.58079462080104,0.0098573205316913,0.122930468327141,"76"
"4304","YNL054W","chrXIV",775.147460557146,0.413961851346479,0.219990002646324,1.88173028940775,0.0598726449913964,0.355481899646049,"76"
"4305","YNL054W-B","chrXIV",35.8055937171045,-0.0862788703566603,0.411123494595135,-0.209861201052559,0.833776004937285,0.969808929041002,"76"
"4306","YNL055C","chrXIV",43870.228423849,0.811747240653631,0.236304307396039,3.43517750310478,0.000592165817320253,0.0203214524532643,"76"
"4307","YNL056W","chrXIV",474.991357317826,0.240430414407205,0.219837823060947,1.09367173973766,0.274098972979467,0.740517873325089,"76"
"4308","YNL058C","chrXIV",315.36808361635,-0.0659649394671256,0.267107699606611,-0.246960082259991,0.804939117082851,0.967084832521099,"76"
"4309","YNL059C","chrXIV",813.678941238539,0.480917723106701,0.203171280753155,2.36705562579486,0.0179302376848816,0.178202005198572,"76"
"4310","YNL061W","chrXIV",731.698844166537,0.556423774824779,0.219345483396154,2.53674598724168,0.0111888105496895,0.133460565426536,"76"
"4311","YNL062C","chrXIV",306.006900446238,0.196864573883704,0.224724299233963,0.876027089882015,0.381015306975837,0.821855964997689,"76"
"4312","YNL063W","chrXIV",383.505354420906,0.702323427810094,0.214506188026051,3.27414064029146,0.00105983847999221,0.031164829409034,"76"
"4313","YNL064C","chrXIV",1149.66841840021,0.111789106990601,0.204346514656062,0.547056587575051,0.584339856083148,0.914934253189085,"76"
"4314","YNL065W","chrXIV",57.968172670173,-0.252724306049365,0.429489283469183,-0.588429829978513,0.556243820261096,0.899948675990712,"76"
"4315","YNL066W","chrXIV",544.23178757614,-0.239853770656546,0.224852486806795,-1.06671611269588,0.286100048940114,0.753981591239818,"76"
"4316","YNL067W","chrXIV",1846.26057188603,0.314860680231479,0.236659065282957,1.33043997218117,0.183373351926304,0.638720023199665,"76"
"4317","YNL068C","chrXIV",586.822878004548,0.234090649806935,0.209402966876791,1.11789557377508,0.263611595685672,0.731794463152974,"76"
"4318","YNL069C","chrXIV",3966.76072929218,0.398453403185891,0.224288000095739,1.77652573038151,0.0756463048068682,0.405578369420963,"76"
"4319","YNL070W","chrXIV",866.558137106596,0.813649123636536,0.209846532226158,3.87735320190874,0.000105599003348362,0.00627640033731168,"76"
"4320","YNL071W","chrXIV",10132.8392642534,0.696413062168113,0.209202190516089,3.32889947495341,0.000871898680192071,0.0269132482112326,"76"
"4321","YNL072W","chrXIV",331.526083319117,0.589928434367589,0.288510495075201,2.04473821381722,0.0408806740391001,0.289848129259457,"76"
"4322","YNL073W","chrXIV",503.167372218752,0.300412521805468,0.26372131360016,1.13912871775293,0.25464947117005,0.723639911256668,"76"
"4323","YNL074C","chrXIV",766.664385481842,0.612460509623379,0.241478713615574,2.53629191763211,0.0112033300850269,0.133460565426536,"76"
"4324","YNL075W","chrXIV",317.352382627374,0.512919203035994,0.265911409079018,1.92891010134724,0.0537420235877863,0.334734320830504,"76"
"4325","YNL076W","chrXIV",735.302419747244,0.481317635008453,0.217110496561515,2.21692475781372,0.0266282336210493,0.226786495793906,"76"
"4326","YNL077W","chrXIV",2325.53709247423,0.0123498308635242,0.280629209800111,0.0440076457911165,0.964898309313626,0.991467432012227,"76"
"4327","YNL078W","chrXIV",226.959519975726,-0.00213811026064092,0.238113955576669,-0.0089793571966952,0.992835605803103,0.999384949331667,"76"
"4328","YNL079C","chrXIV",5439.29628258473,0.428320421835679,0.212682994089513,2.01389125477239,0.0440209519108539,0.302888002864459,"76"
"4329","YNL080C","chrXIV",846.614605697454,0.0440196275471208,0.240446455098072,0.183074554079686,0.854739521230261,0.975971736176878,"76"
"4330","YNL081C","chrXIV",596.021674823096,0.606980739466723,0.215610362201013,2.81517424891127,0.00487507927615948,0.0808221599878428,"76"
