"","GENE","CHRM","MAAnc"
"5200","YOR253W","chrXV",0.0974747251705932
"5201","YOR254C","chrXV",0.0633732998637063
"5202","YOR256C","chrXV",0.0400965924559754
"5203","YOR257W","chrXV",0.0916817386407171
"5204","YOR258W","chrXV",0.067398787036787
"5205","YOR259C","chrXV",0.0368884594617398
"5206","YOR260W","chrXV",0.0383270054318054
"5207","YOR261C","chrXV",0.00824182001784469
"5208","YOR262W","chrXV",0.0416001641103363
"5209","YOR264W","chrXV",0.168172373539856
"5210","YOR265W","chrXV",0.046436616019394
"5211","YOR266W","chrXV",0.0491863953258965
"5212","YOR267C","chrXV",0.0679282911221191
"5213","YOR269W","chrXV",0.105627343815001
"5214","YOR270C","chrXV",0.022479029265158
"5215","YOR271C","chrXV",0.0646769127266605
"5216","YOR272W","chrXV",0.0852742288685179
"5217","YOR273C","chrXV",0.00719832453781436
"5218","YOR274W","chrXV",0.079371538629184
"5219","YOR275C","chrXV",0.0045799526633652
"5220","YOR276W","chrXV",0.420656924875357
"5221","YOR278W","chrXV",0.0447693579706782
"5222","YOR279C","chrXV",0.0191962386845338
"5223","YOR280C","chrXV",0.0146635611624382
"5224","YOR281C","chrXV",0.0282105163879266
"5225","YOR283W","chrXV",0.00322782881276884
"5226","YOR284W","chrXV",0.258036659644532
"5227","YOR285W","chrXV",0.0992195587130131
"5228","YOR286W","chrXV",0.10189124214199
"5229","YOR287C","chrXV",0.0123580430574452
"5230","YOR288C","chrXV",0.0344605371406007
"5231","YOR289W","chrXV",0.129448600163885
"5232","YOR290C","chrXV",0.111074326726261
"5233","YOR291W","chrXV",0.0516941942158511
"5234","YOR292C","chrXV",0.113683418385808
"5235","YOR293W","chrXV",0.214507996340527
"5236","YOR294W","chrXV",0.0686786752501767
"5237","YOR295W","chrXV",0.0316165835941663
"5238","YOR296W","chrXV",0.0282745890151866
"5239","YOR297C","chrXV",0.0648301161677429
"5240","YOR298C-A","chrXV",0.0399460756910038
"5241","YOR298W","chrXV",0.0338332894973197
"5242","YOR299W","chrXV",0.0186503183350274
"5243","YOR299W","chrXV",0.0186503183350274
"5244","YOR301W","chrXV",0.170383763860936
"5245","YOR302W","chrXV",0.117887362607485
"5246","YOR303W","chrXV",0.0226672334492247
"5247","YOR304C-A","chrXV",0.188728876351448
"5248","YOR304W","chrXV",0.0168098419094723
"5249","YOR305W","chrXV",0.0970660123542987
"5250","YOR306C","chrXV",0.0402441803712047
"5251","YOR307C","chrXV",0.0123385277764167
"5252","YOR308C","chrXV",0.0202518023771219
"5253","YOR310C","chrXV",0.0811698656153152
"5254","YOR310C","chrXV",0.0811698656153152
"5255","YOR311C","chrXV",0.0177925474856733
"5256","YOR312C","chrXV",0.184411234041383
"5257","YOR313C","chrXV",0.0773922025459105
"5258","YOR315W","chrXV",0.394394003142439
"5259","YOR316C","chrXV",0.0252701840809129
"5260","YOR317W","chrXV",0.020825386889186
"5261","YOR318C","chrXV",0.154166241974483
"5262","YOR319W","chrXV",0.0331186188252966
"5263","YOR320C","chrXV",0.0533656383543635
"5264","YOR321W","chrXV",0.0558929135516508
"5265","YOR322C","chrXV",0.0307565786446486
"5266","YOR323C","chrXV",0.0404016111698848
"5267","YOR324C","chrXV",0.0783254135078561
"5268","YOR326W","chrXV",0.0513052967473432
"5269","YOR327C","chrXV",0.0187424087055441
"5270","YOR328W","chrXV",0.115723839496316
"5271","YOR329C","chrXV",0.0492585782146419
"5272","YOR330C","chrXV",0.0642721519359023
"5273","YOR332W","chrXV",0.0100266841243441
"5274","YOR334W","chrXV",0.151552874010427
"5275","YOR335C","chrXV",0.0542645644934351
"5276","YOR336W","chrXV",0.0336367502687581
"5277","YOR337W","chrXV",0.0812395505237874
"5278","YOR338W","chrXV",0.118534031226613
"5279","YOR339C","chrXV",0.184900021613845
"5280","YOR340C","chrXV",0.133269529271824
"5281","YOR341W","chrXV",0.0345361161430721
"5282","YOR342C","chrXV",0.107837215692493
"5283","YOR343W-B","chrXV",0.0328633263307563
"5284","YOR343W-B","chrXV",0.0328633263307563
"5285","YOR344C","chrXV",0.0405821899909402
"5286","YOR346W","chrXV",0.0417019148274717
"5287","YOR347C","chrXV",0.011105913152089
"5288","YOR348C","chrXV",0.156488548311549
"5289","YOR349W","chrXV",0.0235176040850573
"5290","YOR350C","chrXV",0.0465455907144126
"5291","YOR351C","chrXV",0.332414222883103
"5292","YOR352W","chrXV",0.0146329706769489
"5293","YOR353C","chrXV",0.0128054105904772
"5294","YOR354C","chrXV",0.0530311406363246
"5295","YOR355W","chrXV",0.190811591097931
"5296","YOR356W","chrXV",0.0463406985310308
"5297","YOR357C","chrXV",0.0100320430406003
"5298","YOR358W","chrXV",0.0221386609050226
"5299","YOR359W","chrXV",0.246291073485431
"5300","YOR360C","chrXV",0.137511250858799
"5301","YOR361C","chrXV",0.04846013203133
"5302","YOR362C","chrXV",0.0315202122689749
"5303","YOR363C","chrXV",0.0287712218215915
"5304","YOR365C","chrXV",0.116658614618057
"5305","YOR367W","chrXV",0.0710072845193423
"5306","YOR368W","chrXV",0.0416050887827835
"5307","YOR369C","chrXV",0.199958269140911
"5308","YOR370C","chrXV",0.0175128964498608
"5309","YOR371C","chrXV",0.0643884537288791
"5310","YOR372C","chrXV",0.043201623835202
"5311","YOR373W","chrXV",0.0955370556028848
"5312","YOR374W","chrXV",0.0578189973071827
"5313","YOR375C","chrXV",0.078836256660822
"5314","YOR376W-A","chrXV",0.300504973914217
"5315","YOR377W","chrXV",0.035827418299212
"5316","YOR378W","chrXV",0.0768918250410758
"5317","YOR380W","chrXV",0.0683958548913377
"5318","YOR381W","chrXV",0.0663447523062118
"5319","YOR382W","chrXV",0.109332901604419
"5320","YOR383C","chrXV",0.0912224461128002
"5321","YOR384W","chrXV",0.117889290021617
"5322","YOR385W","chrXV",0.0875195586249311
"5323","YOR386W","chrXV",0.0970811948104613
"5324","YOR387C","chrXV",0.148801175605477
"5325","YOR389W","chrXV",0.0820601775014472
"5326","YOR390W","chrXV",0.271090932972476
"5327","YPL001W","chrXVI",0.106488112463109
"5328","YPL002C","chrXVI",0.0362975033040912
"5329","YPL003W","chrXVI",0.0441347468984603
"5330","YPL004C","chrXVI",0.0197828565907279
"5331","YPL005W","chrXVI",0.0335526959377524
"5332","YPL006W","chrXVI",0.0258428883675866
"5333","YPL007C","chrXVI",0.0478176600130539
"5334","YPL008W","chrXVI",0.00886017818815599
"5335","YPL009C","chrXVI",0.0271116437302344
"5336","YPL010W","chrXVI",0.0233284855756618
"5337","YPL011C","chrXVI",0.0419979173727149
"5338","YPL012W","chrXVI",0.0406289116610358
"5339","YPL013C","chrXVI",0.056941358274521
"5340","YPL014W","chrXVI",0.187143485629101
"5341","YPL015C","chrXVI",0.0814750984468901
"5342","YPL016W","chrXVI",0.073064846238114
"5343","YPL017C","chrXVI",0.144722555374445
"5344","YPL018W","chrXVI",0.163502202833423
"5345","YPL019C","chrXVI",0.0347346943404033
"5346","YPL020C","chrXVI",0.0449461420609702
"5347","YPL022W","chrXVI",0.0132907538959281
"5348","YPL023C","chrXVI",0.040848306709503
"5349","YPL024W","chrXVI",0.163539269047656
"5350","YPL026C","chrXVI",0.0871685823454393
"5351","YPL027W","chrXVI",1.02110252899466
"5352","YPL028W","chrXVI",0.0548277158831047
"5353","YPL029W","chrXVI",0.0716274650947537
"5354","YPL030W","chrXVI",0.147299705678213
"5355","YPL031C","chrXVI",0.0386102185051916
"5356","YPL032C","chrXVI",0.0354746509592821
"5357","YPL034W","chrXVI",0.0369160409406486
"5358","YPL035C","chrXVI",0.107998010112988
"5359","YPL036W","chrXVI",0.158132648676657
"5360","YPL037C","chrXVI",0.0922877269110562
"5361","YPL038W","chrXVI",0.199045317787238
"5362","YPL039W","chrXVI",0.0524623298565506
"5363","YPL040C","chrXVI",0.0339924380159392
"5364","YPL041C","chrXVI",0.0470185991761874
"5365","YPL042C","chrXVI",0.0574451889754046
"5366","YPL043W","chrXVI",0.0609133308576072
"5367","YPL045W","chrXVI",0.0361303743595404
"5368","YPL046C","chrXVI",0.0279228371175454
"5369","YPL047W","chrXVI",0.0276302501297814
"5370","YPL048W","chrXVI",0.0502587417126616
"5371","YPL049C","chrXVI",0.00951212728779916
"5372","YPL050C","chrXVI",0.0910176028002339
"5373","YPL051W","chrXVI",0.0367051503504533
"5374","YPL052W","chrXVI",0.0591356284801639
"5375","YPL053C","chrXVI",0.0318184086487245
"5376","YPL054W","chrXVI",0.22989282769162
"5377","YPL055C","chrXVI",0.073571642740597
"5378","YPL056C","chrXVI",0.269602621510674
"5379","YPL057C","chrXVI",0.0572820344738775
"5380","YPL058C","chrXVI",0.0537922937786155
"5381","YPL059W","chrXVI",0.0379220265443239
"5382","YPL060W","chrXVI",0.148768265976127
"5383","YPL061W","chrXVI",0.169029883306686
"5384","YPL063W","chrXVI",0.109400161494684
"5385","YPL064C","chrXVI",0.0270211398555839
"5386","YPL065W","chrXVI",0.0868803135054305
"5387","YPL066W","chrXVI",0.00748172673518835
"5388","YPL067C","chrXVI",0.0574877423301667
"5389","YPL068C","chrXVI",0.147454596724875
"5390","YPL069C","chrXVI",0.035100527532772
"5391","YPL070W","chrXVI",0.0386834039418762
"5392","YPL071C","chrXVI",0.0342914415363527
"5393","YPL072W","chrXVI",0.093950039284696
"5394","YPL074W","chrXVI",0.0389755729216845
"5395","YPL075W","chrXVI",0.069350426954717
"5396","YPL076W","chrXVI",0.0744551945654553
"5397","YPL077C","chrXVI",0.043987032582746
"5398","YPL078C","chrXVI",0.0562258197491209
"5399","YPL079W","chrXVI",0.193632041557078
"5400","YPL080C","chrXVI",1.36847223474417
"5401","YPL081W","chrXVI",0.384617212606983
"5402","YPL082C","chrXVI",0.0460253239148345
"5403","YPL083C","chrXVI",0.024468994565837
"5404","YPL084W","chrXVI",0.0541933577378088
"5405","YPL085W","chrXVI",0.0457435752668709
"5406","YPL086C","chrXVI",0.0581237407594807
"5407","YPL087W","chrXVI",0.0156917710424332
"5408","YPL088W","chrXVI",0.0567761452850257
"5409","YPL089C","chrXVI",0.0671710472562508
"5410","YPL090C","chrXVI",0.226370394594008
"5411","YPL091W","chrXVI",0.0450818529133434
"5412","YPL092W","chrXVI",0.123529289158259
"5413","YPL093W","chrXVI",0.0649345212736058
"5414","YPL094C","chrXVI",0.0533664424604537
"5415","YPL095C","chrXVI",0.0315630705124357
"5416","YPL096C-A","chrXVI",0.160778963982139
"5417","YPL096W","chrXVI",0.0590666325312876
"5418","YPL097W","chrXVI",0.0252134673459753
"5419","YPL098C","chrXVI",0.0339677411693217
"5420","YPL099C","chrXVI",0.0259549840812451
"5421","YPL100W","chrXVI",0.0437825726839608
"5422","YPL101W","chrXVI",0.0534140284369785
"5423","YPL103C","chrXVI",0.0492712558666492
"5424","YPL104W","chrXVI",0.00822951045036571
"5425","YPL105C","chrXVI",0.0472728792002083
"5426","YPL106C","chrXVI",0.0236128232912456
"5427","YPL107W","chrXVI",0.0323881293106576
"5428","YPL108W","chrXVI",0.0870662042795065
"5429","YPL109C","chrXVI",0.0738820137958903
"5430","YPL110C","chrXVI",0.0211801261759621
"5431","YPL111W","chrXVI",0.178692601105366
"5432","YPL112C","chrXVI",0.0831684468630978
"5433","YPL113C","chrXVI",0.116358742712722
"5434","YPL115C","chrXVI",0.0799310667968044
"5435","YPL116W","chrXVI",0.0943927490174837
"5436","YPL117C","chrXVI",0.0269173674572325
"5437","YPL118W","chrXVI",0.0219822399013705
"5438","YPL119C","chrXVI",0.136597973500206
"5439","YPL119C-A","chrXVI",0.108300580982388
"5440","YPL120W","chrXVI",0.0121203683221128
"5441","YPL122C","chrXVI",0.00854718464263866
"5442","YPL123C","chrXVI",0.0320078964769441
"5443","YPL124W","chrXVI",0.149699378608354
"5444","YPL125W","chrXVI",0.00605073216804816
"5445","YPL126W","chrXVI",0.0313837800357028
"5446","YPL127C","chrXVI",0.162178594856743
"5447","YPL128C","chrXVI",0.175770908115552
"5448","YPL129W","chrXVI",0.0397670002226407
"5449","YPL131W","chrXVI",0.158813922835011
"5450","YPL132W","chrXVI",0.0866688400722643
"5451","YPL133C","chrXVI",0.0393534334428026
"5452","YPL134C","chrXVI",0.111076671715787
"5453","YPL135W","chrXVI",0.0783346259918671
"5454","YPL137C","chrXVI",0.100648143209561
"5455","YPL138C","chrXVI",0.0555568995546217
"5456","YPL139C","chrXVI",0.0524414448252535
"5457","YPL140C","chrXVI",0.0454057632184187
"5458","YPL141C","chrXVI",0.0838438511223181
"5459","YPL142C","chrXVI",0.921612015258785
"5460","YPL144W","chrXVI",0.225044427892426
"5461","YPL145C","chrXVI",0.0613348166625714
"5462","YPL146C","chrXVI",0.0842886068882968
"5463","YPL147W","chrXVI",0.0159719403599556
"5464","YPL148C","chrXVI",0.0861273686000112
"5465","YPL149W","chrXVI",0.0532281237876956
"5466","YPL150W","chrXVI",0.0135671594546831
"5467","YPL151C","chrXVI",0.0153389460357155
"5468","YPL152W","chrXVI",0.0352497216282811
"5469","YPL153C","chrXVI",0.0974809283951732
"5470","YPL154C","chrXVI",0.0303110519007035
"5471","YPL155C","chrXVI",0.0937740071506186
"5472","YPL156C","chrXVI",0.146403116755936
"5473","YPL157W","chrXVI",0.110573870077461
"5474","YPL158C","chrXVI",0.0976853736460667
"5475","YPL159C","chrXVI",0.0469683760346457
"5476","YPL160W","chrXVI",0.0969220033182825
"5477","YPL161C","chrXVI",0.0720677957277632
"5478","YPL162C","chrXVI",0.0658968069544629
"5479","YPL163C","chrXVI",0.081207357910908
"5480","YPL164C","chrXVI",0.0715721009330772
"5481","YPL165C","chrXVI",0.0527128245385682
"5482","YPL166W","chrXVI",0.101900642426229
"5483","YPL167C","chrXVI",0.0491284587522911
"5484","YPL168W","chrXVI",0.0215891078552191
"5485","YPL169C","chrXVI",0.0388442446845374
"5486","YPL170W","chrXVI",0.043423811772209
"5487","YPL171C","chrXVI",0.288164531027827
"5488","YPL172C","chrXVI",0.124482899797721
"5489","YPL173W","chrXVI",0.0536958731953351
"5490","YPL174C","chrXVI",0.0222976122795533
"5491","YPL175W","chrXVI",0.0290461480573199
"5492","YPL176C","chrXVI",0.0376838839111918
"5493","YPL177C","chrXVI",0.0598378382268623
"5494","YPL178W","chrXVI",0.036086653811892
"5495","YPL179W","chrXVI",0.0243219159330752
"5496","YPL180W","chrXVI",0.0287027343746946
"5497","YPL181W","chrXVI",0.0523444630988185
"5498","YPL183C","chrXVI",0.0116385117782556
"5499","YPL183W-A","chrXVI",0.0988014098305925
"5500","YPL184C","chrXVI",0.0287811623967258
"5501","YPL186C","chrXVI",0.223506695860983
"5502","YPL187W","chrXVI",0.132065637011864
"5503","YPL188W","chrXVI",0.0461493981168297
"5504","YPL189C-A","chrXVI",0.0759992338780749
"5505","YPL189W","chrXVI",0.239285697068751
"5506","YPL190C","chrXVI",0.0192823079882553
"5507","YPL191C","chrXVI",0.0106566011263735
"5508","YPL192C","chrXVI",0.120878351909782
"5509","YPL193W","chrXVI",0.0432736915739952
"5510","YPL194W","chrXVI",0.0421601065058729
"5511","YPL195W","chrXVI",0.00952422615838739
"5512","YPL196W","chrXVI",0.0931138134321511
"5513","YPL198W","chrXVI",0.424538171128129
"5514","YPL199C","chrXVI",0.0678166581737337
"5515","YPL201C","chrXVI",0.52996707278404
"5516","YPL202C","chrXVI",0.0624483522930349
"5517","YPL203W","chrXVI",0.0574934795113014
"5518","YPL204W","chrXVI",0.00631838019459851
"5519","YPL205C","chrXVI",0.209634458936125
"5520","YPL206C","chrXVI",0.0683693754869644
"5521","YPL207W","chrXVI",0.0567487649921698
"5522","YPL208W","chrXVI",0.138838860530772
"5523","YPL209C","chrXVI",0.317047925270742
"5524","YPL210C","chrXVI",0.092393023887085
"5525","YPL211W","chrXVI",0.137263875582226
"5526","YPL212C","chrXVI",0.0720491476287415
"5527","YPL213W","chrXVI",0.0601246877864327
"5528","YPL214C","chrXVI",0.0584466432646119
"5529","YPL215W","chrXVI",0.0388713457726005
"5530","YPL216W","chrXVI",0.0423488702088898
"5531","YPL217C","chrXVI",0.0246810897625937
"5532","YPL218W","chrXVI",0.051399422077299
"5533","YPL219W","chrXVI",0.0986190852501276
"5534","YPL220W","chrXVI",0.156222801805915
"5535","YPL221W","chrXVI",0.0438782581966589
"5536","YPL222W","chrXVI",0.143034402798284
"5537","YPL223C","chrXVI",0.142168078326178
"5538","YPL224C","chrXVI",0.0353816954658635
"5539","YPL225W","chrXVI",0.0499927315108352
"5540","YPL226W","chrXVI",0.0464985639749038
"5541","YPL227C","chrXVI",0.196109423800692
"5542","YPL228W","chrXVI",0.0582363781365677
"5543","YPL229W","chrXVI",0.057161926766838
"5544","YPL230W","chrXVI",0.143195457571899
"5545","YPL231W","chrXVI",0.0396222697280642
"5546","YPL232W","chrXVI",0.0124318512208572
"5547","YPL233W","chrXVI",0.0500932726057568
"5548","YPL234C","chrXVI",0.0590885402475644
"5549","YPL235W","chrXVI",0.0512188515383976
"5550","YPL236C","chrXVI",0.0774181123056126
"5551","YPL237W","chrXVI",0.0950841036483025
"5552","YPL239W","chrXVI",0.0264543372323562
"5553","YPL240C","chrXVI",0.0244916751761281
"5554","YPL241C","chrXVI",0.116769519227758
"5555","YPL242C","chrXVI",0.0146943815896104
"5556","YPL243W","chrXVI",0.0615495175512575
"5557","YPL244C","chrXVI",0.0302939679782022
"5558","YPL245W","chrXVI",0.0384576448587802
"5559","YPL246C","chrXVI",0.0451212871211337
"5560","YPL247C","chrXVI",0.101170526752304
"5561","YPL248C","chrXVI",0.109567868937816
"5562","YPL249C","chrXVI",0.0220545294615213
"5563","YPL249C-A","chrXVI",0.467293058772895
"5564","YPL250C","chrXVI",0.129224067906528
"5565","YPL252C","chrXVI",0.252555713299215
"5566","YPL253C","chrXVI",0.109457862240521
"5567","YPL254W","chrXVI",0.0694402349239484
"5568","YPL255W","chrXVI",0.339286435650942
"5569","YPL256C","chrXVI",0.148659457880359
"5570","YPL257W","chrXVI",0.133663003262818
"5571","YPL258C","chrXVI",0.117888525429798
"5572","YPL259C","chrXVI",0.0443347882736913
"5573","YPL260W","chrXVI",0.0142886024377289
"5574","YPL262W","chrXVI",0.0727871181874438
"5575","YPL263C","chrXVI",0.0619762843655845
"5576","YPL264C","chrXVI",0.103535645470382
"5577","YPL265W","chrXVI",0.0835443965383889
"5578","YPL266W","chrXVI",0.0871913657558014
"5579","YPL267W","chrXVI",0.353561178220293
"5580","YPL268W","chrXVI",0.0949701055919059
"5581","YPL269W","chrXVI",0.0349544249065934
"5582","YPL270W","chrXVI",0.0219965399480326
"5583","YPL271W","chrXVI",0.100438326486509
"5584","YPL272C","chrXVI",0.0548801832018649
"5585","YPL273W","chrXVI",0.173123819727644
"5586","YPL274W","chrXVI",0.0788390001042848
"5587","YPL277C","chrXVI",0.151947553814674
"5588","YPL278C","chrXVI",0.280410067614639
"5589","YPL279C","chrXVI",0.518776513328699
"5590","YPR001W","chrXVI",0.242025802277308
"5591","YPR002C-A","chrXVI",0.138807159171578
"5592","YPR002W","chrXVI",0.317570052701825
"5593","YPR003C","chrXVI",0.0865196994559385
"5594","YPR004C","chrXVI",0.0548821132012835
"5595","YPR005C","chrXVI",0.0984433660109203
"5596","YPR006C","chrXVI",0.098170549266711
"5597","YPR007C","chrXVI",0.387982621926911
"5598","YPR008W","chrXVI",0.0250701590707086
"5599","YPR009W","chrXVI",0.264847743629573
"5600","YPR010C","chrXVI",0.0523261652012641
"5601","YPR010C-A","chrXVI",0.143166274586029
"5602","YPR011C","chrXVI",0.0482053646833317
"5603","YPR012W","chrXVI",0.240649512217002
"5604","YPR013C","chrXVI",0.152776440423971
"5605","YPR014C","chrXVI",0.206009746397741
"5606","YPR015C","chrXVI",0.2142617888251
"5607","YPR016C","chrXVI",0.0906286342065568
"5608","YPR016W-A","chrXVI",0.438372179112808
"5609","YPR017C","chrXVI",0.104897722370913
"5610","YPR018W","chrXVI",0.110736148627927
"5611","YPR019W","chrXVI",0.0377488481976018
"5612","YPR020W","chrXVI",0.0538151219797698
"5613","YPR021C","chrXVI",0.00849605968581369
"5614","YPR022C","chrXVI",0.0176601124385898
"5615","YPR023C","chrXVI",0.0331581844317908
"5616","YPR024W","chrXVI",0.033642612609706
"5617","YPR025C","chrXVI",0.0162318247702317
"5618","YPR026W","chrXVI",0.115579497097917
"5619","YPR027C","chrXVI",0.153136383713875
"5620","YPR028W","chrXVI",0.022015724872406
"5621","YPR029C","chrXVI",0.0405213750786435
"5622","YPR030W","chrXVI",0.232382820623095
"5623","YPR031W","chrXVI",0.058435982211842
"5624","YPR032W","chrXVI",0.0273831540145339
"5625","YPR033C","chrXVI",0.0547856044833267
"5626","YPR034W","chrXVI",0.0997525455395744
"5627","YPR035W","chrXVI",0.0655486583791293
"5628","YPR036W","chrXVI",0.0110147761456755
"5629","YPR036W-A","chrXVI",0.0482707391140022
"5630","YPR037C","chrXVI",0.0581467753475078
"5631","YPR040W","chrXVI",0.0590947039836875
"5632","YPR040W","chrXVI",0.0590947039836875
"5633","YPR040W","chrXVI",0.0590947039836875
"5634","YPR041W","chrXVI",0.103876273490192
"5635","YPR042C","chrXVI",0.0738709083690901
"5636","YPR045C","chrXVI",0.0131647009153573
