"","GENE","CHRM","112","115","117","123","141","152","29","50","MAAnc"
"5265","YOR322C","chrXV",0.0716189815012029,0.221342893032375,0.0193778436471725,0.00614073257456569,0.225393170843068,0.00752451450293034,0.154537974488604,0.282362127247586,0.0315977702679237
"5266","YOR323C","chrXV",0.614155931675758,0.219015113556541,0.010119656183573,0.0533064113293869,0.0790978675448478,0.0552774282956153,0.0769183572498048,0.0742433675459842,0.0842516717685402
"5267","YOR324C","chrXV",0.231361396429671,1.21553553571568,0.206647749460563,0.093068505604449,0.850239552141282,0.0188795575518219,0.644926351581751,0.285211160175557,0.10678730508391
"5268","YOR326W","chrXV",0.983382892517164,0.924639976840202,0.0979243395657273,0.298336514934558,0.586293561329558,0.0244829602888106,1.00507293624306,0.0561851551535817,0.121238522808234
"5269","YOR327C","chrXV",1.35467491240044,1.26320631728908,0.459256947781774,0.385092599747333,0.28949623168729,0.111287156337804,0.0840965650739166,0.30007497186127,0.0156744874074514
"5270","YOR328W","chrXV",1.7609364222713,2.01537053718102,1.27181120653699,0.377203472921829,1.95729273396264,0.236970598004722,1.9856957448595,0.276003701316487,0.289489882687584
"5271","YOR329C","chrXV",0.261878501046068,0.0482716153571505,0.347593358079075,0.0706320436758016,0.0951241456448641,0.206468119179693,0.145481175459794,0.414547705246953,0.0890136090345374
"5272","YOR330C","chrXV",0.438789385418866,0.379054289783715,0.181159877289229,0.0536932926160977,0.209668074916814,0.0307047650532124,0.145634032212955,0.131154230407801,0.0952576734495063
"5273","YOR332W","chrXV",0.19813192639547,0.234015764788649,0.0143406981284977,0.0722367149652239,0.0391920392559286,0.0421091860450684,0.365184312359963,0.20229309268048,0.0048929569589475
"5274","YOR334W","chrXV",0.886107083776354,0.2492693788663,0.652593894533061,0.0899774018354149,0.156754650740602,0.0853583507537328,0.704742591641801,0.0483045571128652,0.267827878994932
"5275","YOR335C","chrXV",1.61474261926194,0.0850099167357243,0.117981521832585,0.0216899298880291,0.362286992062451,0.122250949995627,0.100189559171696,0.165185058893844,0.147206226768247
"5276","YOR336W","chrXV",0.315403610608504,0.563461544171132,0.0786018840479708,0.0543836108676876,0.0560253797074943,0.062350989611176,0.456768580342062,0.0487727189100865,0.0365173884346197
"5277","YOR337W","chrXV",0.0494886969893595,0.0764508164334463,0.517190392168732,0.36985699757987,0.285793293341169,0.258072515912027,1.38768153172143,1.13370486870738,0.252170339904884
"5278","YOR338W","chrXV",0.724145979598715,0.485584537156712,0.946146935966607,0.0406216610531532,0.503945955241504,0.466386262123961,0.328508909726648,0.249716921880802,0.537741739814474
"5279","YOR339C","chrXV",1.6456513363416,0.81114922086502,0.182364027633672,0.0414392183632476,0.298699272172517,0.786627299088475,0.126959581063309,0.0168930356218177,0.283357833392472
"5280","YOR340C","chrXV",2.92704885469886,0.28168660270658,1.03878192583781,0.454229958555768,0.6013181670347,0.403068895921969,4.9750587124371,2.05879131817911,0.461285813999158
"5281","YOR341W","chrXV",2.17750837456965,5.19028231617172e-05,0.157666402832228,0.0448868301139812,0.291607907822048,0.0288942834172151,3.11591388394061,0.928705780213094,0.0495657143864041
"5282","YOR342C","chrXV",0.604733513328986,1.05072713318193,0.135581667547841,0.373865389166122,0.397073768268073,0.00503705793558538,0.741062717918792,0.328371922586805,0.338374130033907
"5283","YOR343W-B","chrXV",0.456422855085757,0.00902105808835531,0.369937751839691,0.121422585154083,0.172023684783111,0.0523102697403017,0.0900661431243883,0.3367969715613,0.00643247854397624
"5284","YOR343W-B","chrXV",0.456422855085757,0.00902105808835531,0.369937751839691,0.121422585154083,0.172023684783111,0.0523102697403017,0.0900661431243883,0.3367969715613,0.00643247854397624
"5285","YOR344C","chrXV",0.00403396677793415,0.267840829124379,0.0775988500587256,0.279262297410674,0.0493225630156457,0.498873315227893,0.0298356311745943,0.210178714282747,0.0838482718166007
"5286","YOR346W","chrXV",0.377206314433091,0.606027429323597,0.0304126336801903,0.0144533864996919,0.201149700441247,0.151003863315383,0.165346879508805,0.0405374830206727,0.0345142171980208
"5287","YOR347C","chrXV",0.339531552347129,0.547188520100044,0.018618240378387,0.0670251348244174,0.0846345812704335,0.141369438465229,0.12964299036378,0.00243011719603365,0.00352714899574549
"5288","YOR348C","chrXV",1.51892325526889,4.06640822144258,2.36562713670642,1.37094979964212,28.7960697267246,0.123223683033302,2.53958344187646,0.3753541138101,0.0883341564925829
"5289","YOR349W","chrXV",0.313689498268554,0.569492865825631,0.0787874009029452,0.0166872254682157,0.412947678616009,0.0913404147857085,0.768357503255613,0.0617571091727249,0.0110280521605679
"5290","YOR350C","chrXV",0.709325000969762,1.75687443196708,0.389745107798974,0.411697392514632,0.660221690036734,0.165653822815174,0.88449762248085,0.379185827881588,0.0488494711926474
"5291","YOR351C","chrXV",1.08672473107342,0.365652133757246,0.142102243048125,0.11719670453571,1.3437322202788,0.223084157942957,0.445885799296351,0.00408022676358295,0.154606579625899
"5292","YOR352W","chrXV",1.29198987333318,1.30665950854551,0.417081708818366,0.178503169029564,0.357739689246215,0.0396548425440206,0.496758958320373,0.425637862857855,0.00432381746153403
"5293","YOR353C","chrXV",0.323824948825063,0.671484767990305,0.115322104487003,0.127457852436228,0.247605057068764,0.00827168429061726,0.467573648748913,0.145011162085687,0.00453416746968582
"5294","YOR354C","chrXV",0.527327516490313,1.04140279017234,0.683146302139566,0.414268490626736,1.15059552916621,0.00312628633310473,0.928705918491116,0.49332749623986,0.0774331242031927
"5295","YOR355W","chrXV",1.61107307074936,0.41382882894954,0.00346671380753823,0.0151452638346543,1.10241902986979,0.215519373933884,1.98227601151508,0.636205349747265,1.00854542328559
"5296","YOR356W","chrXV",0.228386415929952,0.877427363283204,0.36626856947869,0.356964197189577,1.3507790154965,0.00395460951702518,0.987966072142501,0.0873280597595327,0.0664540752295662
"5297","YOR357C","chrXV",1.01541818345022,1.00654632275632,0.268859896911622,0.151419104702583,0.284926807332318,0.250473768883572,0.171380817348547,0.200831530585693,0.00276752419154684
"5298","YOR358W","chrXV",0.0384113382518072,0.794685111529618,0.252040768154122,0.227695956491315,0.417485003348282,0.0757129102496337,0.380387651150751,0.551074486696278,0.00987008349337211
"5299","YOR359W","chrXV",0.207623138408815,0.215299041326508,1.17569843999942,0.425489504977528,0.623448578705529,0.756393555721853,1.92029228592725,0.875523087634185,0.87461377966716
"5300","YOR360C","chrXV",0.142805403425985,0.71383805319753,2.13929970515611,0.375657531915108,0.141218294868416,0.0332025947836748,0.280186552549165,0.167139713033423,0.602562122154132
"5301","YOR361C","chrXV",2.56158021868036,0.0155111568783914,0.371713245955928,0.0447464572965405,0.067713252824053,0.0799637133679282,0.895572572709306,0.404897591541631,0.129474125538119
"5302","YOR362C","chrXV",0.239960391761714,0.600193285749565,0.103574697714155,0.0503034819802674,0.00314883783226949,0.00724628579829516,0.133681439986646,0.0660229714410572,0.062834929870659
"5303","YOR363C","chrXV",0.567700167835643,0.988705900226084,0.319875268865904,0.0915968079055281,0.787029483053765,0.0394067185426567,0.438554292281513,0.158023956786025,0.026034897813361
"5304","YOR365C","chrXV",0.461689632827734,0.736564149294673,0.203426074285009,0.118554549039115,0.973866157968336,0.259800196713412,0.285370830523436,0.422789837071001,0.178040508062923
"5305","YOR367W","chrXV",1.15870021017212,1.10099385010254,0.32879277819631,0.142992813882431,0.24474376872013,0.12784423317016,0.508171603900762,0.10389842661161,0.125603720266048
"5306","YOR368W","chrXV",0.791722953151137,0.725505633726883,0.109738688884887,0.106529868472957,0.173934237861458,0.11806154538242,0.566048393327303,0.284369727360602,0.0334399986181223
"5307","YOR369C","chrXV",4.72450200676724,0.125306786351895,0.053721288236456,0.0368006354741332,2.07134115880798,2.29154396564434,3.21263005313073,0.732117093518386,3.0679652376426
"5308","YOR370C","chrXV",0.649987557141517,0.151994635325215,0.0110144570689479,0.0609536933836289,0.358280788533924,0.0177738237163737,0.402280308996813,0.196263443927422,0.0147261064889944
"5309","YOR371C","chrXV",0.174906053442583,0.641897590700524,0.264640280850376,0.152444905599537,0.867926743013456,0.0384443478416698,0.485318000937758,0.36980762886381,0.0744833315049563
"5310","YOR372C","chrXV",3.71219005413505,2.27252103922728,1.05620854658576,0.36755668856525,0.371084139715051,0.13131066829304,1.29771308741408,0.0219070552926612,0.0394106282823162
"5311","YOR373W","chrXV",1.8941031511766,2.78262014664596,1.39145089443457,0.215741389222452,0.94190078240765,0.0478525798609056,1.02315993451838,0.466788545238335,0.172266655368426
"5312","YOR374W","chrXV",1.11586662609325,3.55856178168958,2.36359221279278,0.199912782244598,4.7497697414541,0.599890059621563,1.45369097344245,0.0857579702705728,0.268762182721284
"5313","YOR375C","chrXV",0.142707736444488,0.917744264140806,0.463508697282111,0.183493940957637,0.21438748512895,0.0817867881101829,1.50038836206536,0.449794716090624,0.576593933871456
"5314","YOR376W-A","chrXV",0.511750537008841,1.97665373644452,0.999794961956003,0.329963628621683,0.583685734712564,0.0621698281411902,0.178477644816226,0.373662570401984,0.451961008081575
"5315","YOR377W","chrXV",0.110626015644899,0.598751652338482,0.184606889693842,0.0472214469519194,0.0845709241026769,0.0326953853855726,0.174108504093629,0.0660102386683779,0.0434672883406247
"5316","YOR378W","chrXV",0.148785154712179,0.0903178593227455,0.204355982958761,0.0892062757456745,0.12252570152004,0.00612780504400578,0.359733565860798,0.206857771740421,0.0436867724082968
"5317","YOR380W","chrXV",0.335122223226802,0.503160712575394,0.00974667603038743,0.0462388940952821,0.336598182771796,0.00411127228447466,0.312034639369057,0.0946987339543799,0.0891227095194035
"5318","YOR381W","chrXV",0.525151923659727,0.670926926204138,0.0695839013732784,0.151867782997529,0.140071392347884,0.13162604418293,0.379879566065914,0.0156148257146994,0.0944240880076876
"5319","YOR382W","chrXV",6.17956366293588,5.19907832373785,3.87848519936603,3.18224863507269,1.9872459100261,2.56601482619029,2.0023878166187,1.26547672266898,0.176474896667436
"5320","YOR383C","chrXV",1.92457126092897,2.22584838638566,3.0471777347788,0.346418900724184,0.43519090454527,0.619554378696508,3.98767138018939,0.750306837141873,0.210598767346359
"5321","YOR384W","chrXV",0.0201006040725913,0.404992323321289,0.473774120815103,0.0192109039250867,0.232692710247602,0.165337800896524,0.843148785009628,0.127266436667355,0.304433389311884
"5322","YOR385W","chrXV",0.23081569656969,1.29731480903214,1.00689164904028,0.0382199290567408,0.105041422672464,0.410434933261955,4.23098095287634,1.65162551044283,0.20889948187141
"5323","YOR386W","chrXV",0.0943770607118443,0.388169210326675,0.0222559748940363,0.0874351078994141,0.280505963942735,0.0486734113952026,0.121637760512562,0.0171339896964504,0.279992009463543
"5324","YOR387C","chrXV",7.46700765061454,2.99208662640038,0.828114738559809,0.178159794358227,0.394945594811688,0.0261267921081629,10.8245863882286,0.0600948559713954,0.090749892282016
"5325","YOR389W","chrXV",0.13011174068848,0.35260240489437,0.249807965080503,0.240320226909846,0.364132525213498,0.216387862522822,0.0425905395221478,0.296613516619788,0.125026317316721
"5326","YOR390W","chrXV",1.22623751362186,1.68364624216315,0.151993429099586,0.0565669191299349,0.433092612621844,0.18757612355989,1.75717958991626,0.192410779492222,0.105226987031547
"5327","YPL001W","chrXVI",0.598611833618037,0.418648941699245,0.0818081313468094,0.0461382199440317,0.0550323263633594,0.00167325331224068,1.10155995757159,0.0867634745016725,0.223495745253448
"5328","YPL002C","chrXVI",0.66951407048459,1.0164110915515,0.276190364017551,0.196159049126332,0.270538803976664,0.238934013471213,0.226474061373765,0.19786595820427,0.0346893136754738
"5329","YPL003W","chrXVI",1.18603531661883,1.25654068382073,0.636343500668004,0.134396705692237,0.200144731119595,0.000766289797977228,0.437236300187187,0.130071669692663,0.0544803237911244
"5330","YPL004C","chrXVI",1.07091894265413,1.28092524598622,1.06142141898631,0.278357050910591,0.319136133838158,0.635649034109892,0.396662465951896,0.0112754683005514,0.0271911706342145
"5331","YPL005W","chrXVI",0.829872517728475,0.652193525643279,0.113391649587013,0.126271491364049,0.135694043255016,0.00125089083381485,0.375102707319288,0.170721484773963,0.0195723546917659
"5332","YPL006W","chrXVI",0.255015743621996,0.685750127513597,0.159937542281767,0.0936470687768656,0.0643282993441405,0.0486348124782528,0.261123364309364,0.218662372490296,0.026697393539695
"5333","YPL007C","chrXVI",0.641053879058571,1.21756297062492,0.27384527322983,0.32799417162493,0.0442252765521783,0.0201656570301373,2.29044762764469,0.0503519400026399,0.0437621139863001
"5334","YPL008W","chrXVI",1.0158906277735,1.45287109170389,0.395999844928628,0.310663082418041,0.223833690665357,0.0333430108597408,1.37658523041358,0.258663853191957,0.00160065397551341
"5335","YPL009C","chrXVI",0.272183339144679,0.275730432921984,0.284326253089495,0.00213511221000529,0.0787127123084687,0.0401219645579965,0.729022149646534,0.0934835236296,0.0320492594054284
"5336","YPL010W","chrXVI",0.375515371754035,0.375434392547984,0.0133302811433906,0.135365353215232,0.140895936574634,0.0329909816345824,0.547778441814829,0.0329289116579243,0.0271851930728809
"5337","YPL011C","chrXVI",0.224807157612175,0.417200317789867,0.108308663094336,0.179373723252284,0.136953563071567,0.0658671480883614,0.117914670829444,0.0220253383631818,0.0500195930260886
"5338","YPL012W","chrXVI",2.20979726965912,0.047512957545414,0.154881700833594,0.0127084421842635,0.230500391112915,0.00353165443329062,3.15062706645388,0.840029447409299,0.05970758976585
"5339","YPL013C","chrXVI",1.24861873023735,0.723117150400918,0.613445873627118,0.33014539666813,0.434153401652418,0.0639687692980968,0.344071053790454,0.529143521194845,0.0891076593380538
"5340","YPL014W","chrXVI",1.7220150418394,0.946834652592735,0.503642930188408,0.492186027639658,0.490829827784071,0.86018523027803,1.08767461606004,0.433011631014954,1.75927316178074
"5341","YPL015C","chrXVI",0.205322898538991,1.13388360186747,0.240667794656963,0.360582201470954,0.211760624459955,0.0816772003477792,0.565322774440338,0.463524111510202,0.297124662115553
"5342","YPL016W","chrXVI",1.73606257599376,1.48518022581354,0.436762943306195,0.0327598226247228,0.673417219812469,0.158390803169903,1.15444759142407,0.402201565314577,0.111199808712951
"5343","YPL017C","chrXVI",0.753267699335933,0.621427860754705,0.0394253849640655,0.0567474023962541,0.328407171886044,0.174377213550681,1.07491658072033,0.315757587946468,0.520653982110919
"5344","YPL018W","chrXVI",1.30017325103564,1.52776718624598,0.219889474961104,0.0961811496379501,0.720296325875957,0.279825158752126,1.07940518426381,0.35123677588882,0.510410597812737
"5345","YPL019C","chrXVI",0.273007179767931,0.389571430789545,0.328757504205923,0.0294219833958485,0.0156512769086313,0.0420136832435018,0.0522471368906966,0.176713002986311,0.0499856106290708
"5346","YPL020C","chrXVI",0.474349058052057,0.503920834800493,0.0500360711288416,0.166639460767189,0.266676909013242,0.0439562346968747,0.248899209823533,0.15485943061565,0.0607778833766721
"5347","YPL022W","chrXVI",0.416663321619316,0.564579557588273,0.0303903849211346,0.0484260596519384,0.167409019854969,0.00138845762481097,1.06884592766568,0.0511195930767573,0.00522357896211216
"5348","YPL023C","chrXVI",0.409054587639822,0.298113471503574,0.0187055636604181,0.039938370360018,0.173042142714231,0.156487683022018,0.175676776770715,0.240576070785642,0.0471548217908078
