"","GENEID","TXCHROM","tx_id","tx_name","nexon","tx_len","X112B","X112C","X115B","X115C","X117B","X117C","X123B","X123C","X141B","X141C","X152B","X152C","X29B","X29C","X50B","X50C","X112A","X115A","X117A","X123A","X141A","X152A","X29A","X50A","AncB","AncA","AncC"
"4064","YML116W","chrXIII",4615,"YML116W",1,1629,8.67348910275754,6.1485013830758,8.97040057394637,7.0196461002279,8.88277377590926,7.74080004575346,7.03635610736294,7.61363198583769,6.85166612134812,7.23739107202516,8.16248759312685,7.24794106114381,8.15575008387936,8.15552650184664,8.00718106325737,7.54944984018778,6.18419241631015,7.7672845193109,7.36238754975177,7.36926706349801,5.94566555589772,8.13558433042216,7.16672438667037,7.85077747957729,7.39381013500928,8.05858019981392,7.6523305511206
"4065","YML117W","chrXIII",4614,"YML116W-A",1,303,7.63099780968778,6.45537658787226,7.49703293211107,6.03571778223348,7.20767375174282,6.97572826196833,7.43459197208991,6.94005148373184,7.09042071136237,7.01259972670602,7.25060197559201,7.38809275631582,7.44148437516126,6.48289814095237,8.1271341104646,7.18479096936992,7.22316216941534,7.5380861089112,7.38609713787681,7.43533866911953,7.55640794443887,7.21119460917212,6.87965804340886,7.51302256941465,7.45392519776953,7.15534286003123,6.99546251028219
"4066","YML117W","chrXIII",4613,"YML117W",1,3405,7.63099780968778,6.45537658787226,7.49703293211107,6.03571778223348,7.20767375174282,6.97572826196833,7.43459197208991,6.94005148373184,7.09042071136237,7.01259972670602,7.25060197559201,7.38809275631582,7.44148437516126,6.48289814095237,8.1271341104646,7.18479096936992,7.22316216941534,7.5380861089112,7.38609713787681,7.43533866911953,7.55640794443887,7.21119460917212,6.87965804340886,7.51302256941465,7.45392519776953,7.15534286003123,6.99546251028219
"4067","YML118W","chrXIII",4612,"YML118W",1,1518,5.75025061801146,3.32004306965933,6.0587584578319,3.26772354926443,6.12281044063103,4.085350285564,5.91849807348841,4.26555827212673,4.59004224914283,3.44028525087462,3.98574378327419,3.49834374570541,5.19309851701416,4.01399589863645,6.06867694233171,4.22924530231501,3.21633200380363,5.48855683613672,5.89872729413895,5.36455861568702,5.76481768865561,4.16508652798211,5.12139284951224,4.8857495183923,4.44998861381144,4.10923572526887,3.02189469350676
"4068","YML119W","chrXIII",4611,"YML119W",1,1074,5.96422908484106,4.49810116441949,5.88743626537482,4.28701752880033,5.37548164459796,5.17812603737455,5.99172705869268,5.34526198529996,5.07413845719064,5.08159785662658,4.78240411738132,4.80765289592206,5.77783838515736,4.88131651184835,5.50963218689509,5.22583921470517,5.34500581564724,6.40540114881393,6.06402068391218,6.10128698645407,6.09046731564951,5.74593227797104,4.32852842215631,5.5098300573214,5.07820412770297,5.29171780317427,5.40730887841485
"4069","YML120C","chrXIII",4876,"YML120C",1,1542,8.28290980311383,6.56783043584163,8.67122893839699,6.25196845186179,8.36397213866476,7.41903731169911,9.99860242337409,7.61510575101905,7.14843192761386,6.80011884532779,7.53384631795929,7.03976496388827,9.5368553957317,6.40696405274231,11.0937014075162,7.63083333726531,7.00696156017119,10.2525280307,10.2596047174763,10.2384548263641,10.4268180294038,8.18735889800406,8.9108492556972,10.6184596215886,6.95821356782954,7.94171604302808,6.60409724733967
"4070","YML121W","chrXIII",4610,"YML121W",1,933,6.11514597197435,4.92656809755098,6.23452840082749,4.6337971822118,6.15232242688247,4.88517278802256,5.99351099378273,5.15574390598975,5.46405019687947,5.04051350599554,6.19889971125358,5.64947582115591,6.07744524563415,5.20480475710244,5.81368363923023,5.5916305881804,5.38144569238191,5.76301880658546,5.84413676039713,5.59819741020909,5.62311794677996,5.88514546418562,4.39759589222187,5.40848104177901,5.46168232708672,5.70089509994036,5.6043483698944
"4071","YML122C","chrXIII",4875,"YML122C",1,381,2.26847769936531,0.659742736402287,1.63653990804055,0.235461893913561,1.06158513863255,0.783136260801429,1.89430766069035,1.38912292426224,1.29161386121944,0.707643727332964,0.814163251920591,1.27045528597292,1.43719492169498,0.60045045466295,2.53088786765197,1.62870623534316,1.53410579053592,1.86445136137225,2.00778337408497,2.24280084773747,2.71739530989085,1.46733020996665,1.38031690718059,1.86925792253894,0.911021568770599,1.27568533980559,1.2857150773962
"4072","YML123C","chrXIII",4874,"YML123C",1,1764,8.12240499307972,7.84126311883206,7.66561761921734,8.05595258904635,7.10670589072174,7.88494451556099,7.80745358736332,8.21985786685074,7.36389632438192,7.64418386215251,7.93291373484959,8.26333443465403,8.51098650056627,8.70751281170692,8.4203695405451,8.41678170117819,6.90378245977449,7.78555173835611,7.55314521820825,8.2545180424026,6.693761015625,9.34074926336569,9.61353939652726,8.05641857721993,8.37507293111649,7.60807628625439,8.48221086526785
"4073","YML124C","chrXIII",4873,"YML124C",2,1338,5.38468538235438,6.51355015638624,6.39302208195124,6.19978405121532,5.97992782789184,6.81347994140538,6.87926890081455,6.82249878107168,6.87725077865211,7.26440561869932,7.27466083769373,7.64411833051471,6.39896274430785,6.76379440970809,5.27699169915948,6.86803731638488,7.56956032053149,6.20282586077399,5.8050956535774,6.08527073952959,6.46196629638259,7.0873698245116,4.74436712452967,5.42383925790358,7.00752014100802,7.36644434216669,7.25010937793534
"4074","YML125C","chrXIII",4872,"YML125C",1,939,5.89344060242332,5.25242065077408,5.75412584564471,5.09675084926841,4.96999329272126,5.58894714143554,6.19144692257702,5.59670458992797,5.97128758795739,5.93645860546213,6.21788504119087,6.1381247877159,5.64950731210907,6.46860247855787,6.20578410467544,5.81333911333029,6.13742671802442,6.17075513499661,5.67880481762269,6.35092703528429,5.26347367211535,6.36565417597434,5.89934598743177,6.20095499983142,5.78983055609845,6.12814702862953,5.86104190226974
"4075","YML126C","chrXIII",4871,"YML126C",1,1476,5.43086177672616,5.4556549761834,6.57989911073225,5.32070438226246,6.07159778931599,5.80744003975555,6.20382778971724,5.85134201229218,5.86397225841295,6.98687831778201,6.89843751438429,7.18495980729789,6.90884088752956,5.73564635068823,5.20247816077215,6.13591414285978,7.45783455038024,6.2459736680585,6.05665244857589,6.05817541916945,8.92874614660524,6.86659092863214,3.31196283195231,4.79417323299878,6.17480457789539,6.89553700047643,7.19209501103208
"4076","YML127W","chrXIII",4609,"YML127W",1,1746,4.93715467224219,4.23045879198459,5.15074579446396,4.37800545009676,4.48156040324763,4.82449690702939,5.13149026071885,5.01398201191061,5.0689233756302,5.56855365119357,5.46984548278347,5.95527270873473,5.26612899876754,4.83748780713604,5.72266772164823,4.9300303471015,6.02851956665576,5.46356234343807,5.22254817718915,5.32570191959604,5.45965816233964,5.7265296977848,5.04810066675429,5.38356267120503,5.35010962440882,5.45875956811152,5.93489081768806
"4077","YML128C","chrXIII",4870,"YML128C",1,1542,9.55057664228556,6.80393623755767,9.17266798114669,6.1433873232381,9.40282308725578,6.29423459538852,7.89785988779955,6.55814611632013,8.4042402640574,7.38418746903684,8.47518847597781,7.9242314397058,7.83514407185384,5.71883410883751,8.0568690441182,7.10982841163465,7.62672282098398,9.23907933438419,8.9680195891547,8.86911893233759,9.41251834043258,7.26877817785837,6.33203386549674,8.51331468709389,8.54678805314291,8.93236545840541,7.73663005354731
"4078","YML129C","chrXIII",4869,"YML129C",1,213,4.18068158637401,3.02761708185773,3.80585052787915,3.08251603099194,3.63676002115886,3.1606456277416,4.43754734137622,3.47160596742342,4.14096545660728,3.73626019803578,3.38749963243566,3.50636905380905,4.40253307769791,2.89239467007275,5.62007862286956,3.664053277981,4.31114748871542,5.44580492369656,5.96516713414014,5.97755707242169,6.11404029242395,4.16027406646042,4.13479330148508,5.92689100613553,2.68418459333181,4.20905980417611,3.81991726462462
"4079","YML130C","chrXIII",4868,"YML130C",1,1692,6.56915785455151,7.69134223225216,7.6256716177628,8.13152033396241,6.49664652684137,8.93597814124333,7.86753908332023,8.97322834489825,8.23238188560363,8.36676798372518,8.78743631620324,9.08085191712423,7.4899293850279,9.06739585374036,8.34896583587891,8.64166346981987,8.43527526805712,8.09926592290277,6.45581359722882,7.93221204534768,6.25024910268368,8.78319247249549,8.2681055720878,8.21401831647528,8.92282726290362,8.6966675594645,8.43384534696193
"4080","YML131W","chrXIII",4608,"YML131W",1,1098,11.6063610107455,9.28435358803513,12.177554116357,9.15795336055322,12.4688117709556,10.1753478320462,10.5847778327496,10.4987226250025,9.84520315159448,8.62444786118885,10.6877496649598,7.61425986734029,10.7014746602619,10.254297213655,11.639185424674,9.88192064773306,7.90126928387312,11.4362882492966,11.1218615698644,11.2082595834703,9.33078327538421,10.2884163150096,10.8479016571976,12.328355757672,10.141355746426,10.8651129214823,8.21723530554814
"4081","YMR001C","chrXIII",4940,"YMR001C",1,2118,4.94141434662744,3.49573979087474,5.41149859720236,3.40198308265703,4.31540025708162,4.59672976116542,5.18555212948027,4.72464341360058,3.60553560049087,4.82517336713414,4.64149494695448,5.08722472461726,5.34128425476818,3.7839599899217,4.57910491313541,4.47638781683969,5.03242365337501,5.10797685171433,4.77891370562719,4.89869964087787,5.7107630257151,5.19531555261875,3.18095257595028,4.48423348456048,4.41513045532516,4.35179201866459,5.55674720195922
"4082","YMR002W","chrXIII",4682,"YMR002W",1,471,7.88541495003696,6.02379867193585,8.37854557567701,6.39238758115174,7.78199980556747,6.7583198176424,8.0012254774981,7.03706299682267,6.06069926359226,6.73851376929834,7.23400972736683,7.08467699076016,8.61424805596912,6.21650043235623,9.34892836952949,7.26546968087008,6.95489982092622,8.57262032271446,8.56708482207125,8.85081435976501,9.20535586650641,7.78285661230486,6.76752633982045,8.98827492634484,5.9756009968609,7.04034330732886,6.73674459954847
"4083","YMR003W","chrXIII",4683,"YMR003W",1,597,2.18471764949939,0.199958631302637,2.75159181221858,0.539587762761761,2.33846374240319,1.84280995934417,3.30139619440533,1.80182654386428,0.972178667754687,1.56760517805798,1.88927308891409,2.32104278773722,3.81814806562587,0.513994382244249,2.55390437632264,1.69394339210375,3.2286932604881,2.84569875199764,2.58048006010288,2.29324891533677,3.61998088049847,2.59716013645824,0.170383972224306,2.67374399930951,1.21884471723646,2.07283214312526,2.6866342512501
"4084","YMR004W","chrXIII",4684,"YMR004W",1,1536,6.695584597946,5.0584095748588,6.3653005076573,4.91316460918495,6.19371540827008,5.62734392900279,6.22372280675139,5.6494381296347,5.81497329233658,5.35393310331207,5.81514744876246,5.66030598564836,6.19276455526239,5.56876022184175,6.7249736901927,5.8726557462618,5.73772078188244,6.22232772074912,5.88631157528446,5.98333016118728,6.02630263614472,5.90398018339681,5.55841822043894,6.29415507552882,5.95841003695539,5.92621132026881,5.6043483698944
"4085","YMR005W","chrXIII",4685,"YMR005W",1,1167,5.75751633758607,4.68802808343566,5.7683073225362,4.67182287096799,5.69916788859302,5.25063715640107,6.14885924126489,5.39415155248281,5.50324144011693,5.48220635739956,5.73417677509824,5.64947582115591,5.82089400994528,5.18045149124765,6.04450328193199,5.43825664094482,5.67587001404906,5.9935187081193,6.16512354201657,5.91046133984212,6.38896196500104,5.70686261402089,4.98778255622697,5.83567557260414,5.27433564445755,5.47221666822315,5.78320788937667
"4086","YMR006C","chrXIII",4942,"YMR006C",1,2121,4.74096261929324,3.92225191628152,5.07061474481956,3.57248907578625,5.23082437608949,4.56740654712378,5.56486899008856,4.88960275910874,4.60453167467975,5.71934870097105,5.32437246753406,5.79907287049186,5.9612934805659,3.71780961524252,5.38361485154813,4.85714037989653,6.59676368065839,4.99390212238116,5.35158695301067,4.93489952214012,6.71270268926451,5.020466636323,3.64587279270303,4.80828576421665,4.71037425561374,5.48554940301113,6.2522634682481
"4087","YMR007W","chrXIII",4686,"YMR007W",1,381,2.9648749205025,2.20092776192075,3.60557802662194,1.87331920451127,3.18716641842233,2.85566386758906,2.19645281168131,3.43647091832806,3.19116699718482,3.20770248502354,2.73877042836429,3.17494347326742,3.03017586273355,2.72929073961436,2.68478707534402,3.24149875540157,2.85096330996709,2.89139622799091,2.18042706830266,2.82604170820788,3.38828499959255,3.312406199264,1.54158957741904,2.61072160738686,3.4657798784905,3.09333763914192,3.495731535691
"4088","YMR008C","chrXIII",4943,"YMR008C",1,1995,6.72553297662674,6.90600651955553,7.50975026739557,6.44182512875489,7.61981182879635,7.72926153913314,6.93138426777339,7.70734784875859,7.52775933708951,8.01833595590243,7.44843369096882,8.0926051982542,7.47074614728339,7.58834536643059,7.1585303399912,7.88985037371129,7.27771829804636,6.75148029870741,6.41893573686202,6.74678387309131,7.86808396813018,6.96231613711501,7.29841108013547,6.4128189761203,7.98127974279909,7.24496137196861,7.68295327489504
"4089","YMR009W","chrXIII",4687,"YMR009W",1,540,6.27725955061483,5.90685830162394,6.68081076323997,5.96728989949597,6.65450690922918,6.67485287826677,6.60367814884165,6.80280302417549,6.94143693627772,6.08730154388684,6.35779330297568,6.21848576791696,6.9230248043095,7.1272249211268,6.40405364030664,6.90982627772567,5.69604125830745,6.90603981807789,6.81909965016473,6.86407001710279,6.79681294415509,7.42238536395573,6.82976668799001,6.38484040617775,6.78960973251211,6.28760516274047,5.88436766258844
"4090","YMR010W","chrXIII",4688,"YMR010W",1,1218,5.76233990120788,4.91887800179645,4.85898449678191,4.54438769908547,3.88547614117919,5.54198257526928,5.43698347668582,5.48722464581246,5.2503317204673,5.89557204522577,5.69192094187675,6.04615715790112,5.62888767034321,4.73132277564091,5.64976018867836,5.34993635413216,6.23562741130023,5.1367218623381,4.9317231112843,4.95070133141501,5.62517017008357,5.65648895947962,4.28817382166206,5.11497932516395,5.18256435795992,5.22439234517227,6.41237979829181
"4091","YMR011W","chrXIII",4689,"YMR011W",1,1626,4.80313945180161,4.49120348959355,5.722427045417,4.6624099970633,4.64618714303285,5.33135442070418,4.03506239340219,5.30199619186427,4.80603453748579,5.6445502089192,4.04513537145062,6.52339416872865,3.57155661785679,4.34973083513345,4.44394554598534,6.62521913718521,7.16244008177523,5.33716472607258,4.4650215697485,4.50816447441165,5.90105286719561,5.38050676966286,2.85233554690394,3.93454313028524,5.35274359154948,5.31430953696207,7.51211906778149
"4092","YMR012W","chrXIII",4690,"YMR012W",1,3834,5.69329671550968,5.54329348994269,6.63974711096852,5.75047296343831,6.37675092448611,6.06341706901425,7.38923756290539,6.23806937251285,6.08156518492445,7.29529625990649,7.02864057261147,7.50635421286007,7.48356327219205,6.33628921568461,7.89166832808226,6.69858005101873,7.69902319816657,7.34699815965474,7.28015382486298,7.21589165105681,8.40436210146138,6.60669709481972,5.42623527316947,7.33519413472544,6.42307036477407,6.76767713667812,7.3484367220088
"4093","YMR013C","chrXIII",4945,"YMR013C-A",1,150,3.29286008972274,3.24821832087801,3.58007877503674,3.20859067144129,2.9388507042566,3.92505492917413,4.42702493399981,4.34349392659325,4.27381738099339,4.09842282462086,4.62062185561931,4.76814876439081,4.44509134796583,3.98214563037099,4.07375536966472,4.39044132638919,4.81601912017296,4.32672308258789,4.17637896716077,4.12516256047105,4.205652923979,4.83058196055242,3.64587279270303,4.00158469420538,3.99036115989278,4.54671249625275,4.61727896863633
"4094","YMR013C","chrXIII",4944,"YMR013C",1,1560,3.29286008972274,3.24821832087801,3.58007877503674,3.20859067144129,2.9388507042566,3.92505492917413,4.42702493399981,4.34349392659325,4.27381738099339,4.09842282462086,4.62062185561931,4.76814876439081,4.44509134796583,3.98214563037099,4.07375536966472,4.39044132638919,4.81601912017296,4.32672308258789,4.17637896716077,4.12516256047105,4.205652923979,4.83058196055242,3.64587279270303,4.00158469420538,3.99036115989278,4.54671249625275,4.61727896863633
"4095","YMR014W","chrXIII",4692,"YMR014W",1,1560,4.64497882709141,3.98742668084165,4.71412513825855,4.39704836566748,4.1929424201763,4.61595260617963,4.9151421399678,4.69892976656147,5.12527794760348,5.01528931474362,5.49463947704158,5.3638969681224,5.1128771508973,6.06320249181965,4.49240695510961,5.0717626436072,5.5778186359112,5.10797685171433,4.30632301492432,4.80183840786993,4.82138639784318,5.85419095863006,3.55052602264764,4.14192438728836,4.63013987368544,5.06774183315005,5.75255028453923
"4096","YMR015C","chrXIII",4946,"YMR015C",1,1617,6.31714368678556,5.18134932063866,7.32254042429991,5.13355004180478,7.43780295561527,5.65780595099473,6.39141437172453,5.94025044166941,5.67782462678724,6.07311121500604,7.93714068071835,6.05302212180335,7.44410958901435,6.01088954523901,6.24343662779668,6.08666230812359,6.24173916410386,6.18764296678789,6.81692067919863,6.02870160457286,7.9741326930203,7.20711719499325,3.82579778259878,5.29613640758357,5.94101175902948,7.58709867776073,7.02957145250952
"4097","YMR016C","chrXIII",4947,"YMR016C",1,2358,5.63400168048083,4.72964881055462,6.32173177722842,4.79466519778899,6.32909032907157,5.57918611785529,5.85515414814854,5.51064021911469,5.15018359360992,5.47913468874536,5.51901455384252,5.64584762378921,5.8369639838049,5.33659155613953,6.46451825607659,5.56572239772863,5.47001338310652,6.05839137339649,5.70024203251604,5.89421005179117,5.29539782781039,5.92115049857667,5.76693504963497,5.92473349915065,5.33420402844523,6.02539422342904,5.28799788131622
