"","GENEID","TXCHROM","tx_id","tx_name","nexon","tx_len","X1A","X11A","X11B","X11C","X18A","X18B","X18C","X1B","X1C","X2A","X2B","X2C","X3A","X3B","X3C","X4A","X49A","X49B","X49C","X4B","X4C","X59A","X59B","X59C","X5A","X5B","X5C","X61A","X61B","X61C","X7A","X76A","X76B","X76C","X77A","X77B","X77C","X7B","X7C","X8A","X8B","X8C","X9A","X9B","X9C","GCAncA","GCAncB","GCAncC"
"4500","YNL099C","chrXIV",5471,"YNL099C",1,717,41.60151,42.33788,54.90108,26.68374,40.67557,22.821,30.37731,52.70119,99.32055,51.08268,44.04991,44.95754,81.35614,56.06359,37.76298,38.91921,29.74546,24.03425,34.09802,27.55113,39.88907,31.30672,34.34365,35.37968,59.74544,57.92182,62.0194,32.11196,31.48001,23.17798,45.67487,48.11044,69.39813,37.55571,44.86659,39.29367,31.78536,26.26682,31.64807,49.4086,59.19985,34.19108,40.54933,49.31167,35.73723,43.22959,38.86265,37.77916
"4501","YNL100W","chrXIV",5248,"YNL100W",1,705,402.8327,407.8713,293.1478,390.6609,418.3317,194.2083,301.8015,440.0204,468.2703,656.1765,528.5006,434.5106,482.3131,581.5551,456.1237,439.5957,337.1153,275.2554,436.3935,403.7334,528.1251,338.708,440.0078,545.2908,731.9279,632.2024,575.6418,462.5489,394.6124,369.6661,508.1537,520.2355,450.7835,372.6006,487.9482,362.1195,395.6924,299.3722,523.0889,454.7112,286.0979,274.9627,270.0931,508.746,411.2054,429.1978,413.1287,346.7101
"4502","YNL101W","chrXIV",5247,"YNL101W",1,2142,154.4221,171.813,135.3714,137.1654,161.534,81.71145,169.631,155.3419,339.9899,166.5829,240.7996,279.1311,312.9829,236.4473,151.3045,185.3448,192.0056,116.1234,165.5971,171.0794,210.5557,182.2704,154.8156,223.1372,216.1379,174.9049,250.2887,155.2306,175.2635,132.7053,185.3569,212.3854,201.1937,156.1359,117.0768,177.6476,157.0903,139.3359,173.2881,240.0498,103.4955,166.6532,180.2716,222.7383,221.4253,164.1283,184.4962,139.1864
"4503","YNL102W","chrXIV",5246,"YNL102W",1,4407,65.56946,58.58381,8.722602,42.58433,57.13696,38.67318,87.99198,39.19986,27.49611,68.21282,85.24837,62.30957,38.11914,86.54592,46.35121,59.33585,77.4454,55.23661,65.44374,89.73798,86.56777,53.68238,58.3519,78.69935,24.23112,31.14485,45.65778,57.66489,65.92603,54.9909,107.4605,86.20181,55.59967,65.84236,26.66962,68.96146,68.51511,73.147,135.3104,37.55054,25.7436,20.22784,57.91639,57.33526,77.29426,51.58731,66.20444,63.83736
"4504","YNL103W","chrXIV",5245,"YNL103W",1,2019,86.96941,89.47569,111.427,74.20273,87.93569,47.78626,71.92705,108.8544,192.891,141.5544,122.1205,106.084,179.8306,107.1066,80.70415,83.10209,97.81166,71.93409,81.80467,96.91002,85.10183,82.20415,107.2297,92.71111,150.8434,123.7248,128.3503,91.9632,101.9899,67.62517,105.3013,112.1002,121.0409,81.42398,80.49027,85.98632,92.1069,82.01858,100.4378,112.0435,99.95186,77.59036,111.0392,136.1504,112.3949,94.31255,99.06326,86.23276
"4505","YNL103W-A","chrXIV",5244,"YNL103W-A",1,90,5.820788,2.707655,0.7696413,3.563924,5.097721,1.301869,3.286008,2.147938,3.763726,1.948938,4.424656,4.574626,9.000354,4.064311,2.399654,4.147129,1.741851,1.855276,2.752307,3.498557,3.240505,5.954039,4.306413,5.254408,2.404615,3.323383,7.738607,6.149099,3.842314,2.635927,18.60213,4.820496,9.435711,3.356043,1.444203,3.663578,3.955511,2.783239,2.985667,2.432423,0.2084502,1.358586,2.829023,1.671582,4.819524,4.539107,3.407581,4.604662
"4506","YNL104C","chrXIV",5470,"YNL104C",1,1860,2203.168,1356.043,589.7163,2048.982,1426.725,855.2516,1085.843,1323.206,889.9122,1724.605,1810.373,1327.588,1185.929,1425.856,783.4239,1750.727,2345.068,2259.726,1705.207,3263.891,1234.941,1753.752,2839.649,1878.743,1635.601,1437.316,1513.561,2242.098,2662.724,1557.106,4838.131,4449.79,2693.845,1381.251,911.485,1688.981,1711.041,2363.492,2366.32,631.5179,503.9283,484.9397,1251.45,1231.705,1590.443,1485.152,2238.051,2109.877
"4507","YNL106C","chrXIV",5469,"YNL106C",1,3552,14.55197,14.15365,12.91287,8.681354,13.70013,7.275152,14.60448,11.81366,24.25512,20.61771,19.07518,21.76891,23.11856,18.52848,14.08218,11.64386,14.73874,7.421102,12.23247,11.10792,13.27064,10.46758,10.76603,16.69734,14.61266,11.39446,17.13549,8.198799,15.23444,11.27086,12.87201,12.5711,13.29116,11.027,8.2801,14.51064,15.96331,9.654361,15.16719,21.73978,11.88166,18.11448,15.55963,25.49162,30.09929,11.67199,15.41525,10.88375
"4508","YNL107W","chrXIV",5242,"YNL107W",1,681,25.85114,32.12263,29.16085,15.99197,32.60418,12.48263,23.58623,38.43274,63.6697,25.64392,29.49771,33.20548,59.38469,35.50295,28.41696,25.5208,20.36626,17.37213,21.71264,20.20417,30.01325,24.00822,23.36229,29.65821,27.74556,27.5366,37.03476,27.60262,20.76198,16.99719,24.58138,22.21209,38.55452,30.4441,29.17291,21.47862,26.6997,18.26501,22.09394,41.9593,31.68443,27.17172,34.8127,28.24974,23.37015,36.31285,25.80026,19.04656
"4509","YNL108C","chrXIV",5468,"YNL108C",1,813,4.79359,3.938407,7.012287,3.929455,3.823291,2.910061,4.454366,5.676692,11.60482,8.103478,6.096193,8.045033,11.91223,8.128623,5.430796,4.466139,2.411794,1.770945,5.045895,4.110804,5.786616,4.129414,3.875772,7.5897,11.00574,10.63483,9.065225,3.142873,4.718632,2.908609,4.069216,4.347898,5.681718,4.1551,5.680534,6.536972,3.814243,3.392073,3.821654,8.057403,8.338007,7.5477,6.286718,7.689277,7.092885,4.034761,4.543442,3.872102
"4510","YNL110C","chrXIV",5467,"YNL110C",1,663,33.21273,46.39936,62.68301,12.24528,48.53455,17.91985,24.75459,52.47105,31.78258,27.3877,32.34915,26.97452,27.26578,41.59942,23.3019,26.15882,21.57216,14.58921,22.78298,20.02924,32.32789,31.01862,25.08486,31.29292,13.96526,26.77697,28.30119,31.15544,25.81766,14.36126,25.41184,33.27087,56.81718,39.95289,60.27143,31.89468,38.42497,21.30917,26.3933,44.08768,60.34633,20.22784,37.95606,27.49752,23.82482,51.29911,30.5871,26.89541
"4511","YNL111C","chrXIV",5466,"YNL111C",1,363,54.44148,94.52177,127.1618,24.49056,110.0258,31.93409,85.50922,124.3502,41.71463,68.93085,64.59998,51.66173,35.20727,72.67945,55.0026,34.93159,28.80754,24.54024,37.46195,26.58903,60.79804,51.37759,27.99169,35.14615,19.32941,42.3494,43.88895,37.03124,36.6031,22.54172,50.15931,42.62831,133.9262,105.156,155.7814,76.28861,48.17248,30.09377,57.20538,73.73284,69.62236,26.86981,67.42505,55.24578,46.01282,61.74626,48.03067,37.15125
"4512","YNL112W","chrXIV",5240,"YNL112W",2,1641,49.81909,51.56852,147.1725,18.18515,53.63228,41.88956,41.54974,103.638,38.16,62.05828,52.40759,44.16881,40.50159,64.43129,36.31055,60.77139,76.50748,33.39496,45.71887,52.04103,44.98129,86.62166,52.1076,52.77761,13.22538,33.04392,31.61774,40.58406,60.5333,23.99603,77.81337,116.259,117.5913,65.68255,110.7223,69.32063,74.44837,67.40657,55.0557,57.00993,126.0081,16.83137,85.57795,60.762,51.74169,74.28284,74.64226,70.01179
"4513","YNL113W","chrXIV",5239,"YNL113W",1,429,14.55197,15.99978,12.14323,4.11222,17.41721,7.811216,9.785,14.57529,16.83222,9.539537,10.91415,11.75206,13.67701,11.23663,7.198962,7.975249,9.647177,4.638189,11.31504,6.03501,10.87884,10.27552,8.935808,12.37705,8.231183,9.305473,9.507431,9.701912,7.886856,6.726159,11.70938,10.68071,18.97288,14.94238,16.94532,13.00211,12.29034,9.654361,10.98726,16.57088,14.17461,7.623177,12.41627,9.193701,10.54839,12.89683,9.330282,12.34887
"4514","YNL115C","chrXIV",5464,"YNL115C",1,1935,244.4731,201.9664,515.4886,372.293,200.1918,118.2404,110.994,279.999,443.0742,204.6385,204.6158,229.52,344.9253,192.218,150.2941,274.189,294.3729,198.6831,287.0044,244.0243,218.3483,254.8713,225.3331,159.9675,437.5475,322.5581,310.097,264.0013,228.7862,106.0733,374.4509,383.2767,398.6334,187.5389,183.4138,173.3375,298.7824,249.1869,175.4378,345.7082,382.2976,318.9658,360.229,248.3135,209.8766,338.1995,271.7952,223.7447
"4515","YNL116W","chrXIV",5238,"YNL116W",1,1569,68.82225,55.75308,48.23086,53.55025,49.27797,40.74085,58.92907,66.1258,95.03409,71.70039,71.77775,82.50102,100.5039,57.25897,43.19377,78.79546,106.2529,72.35575,92.66099,111.0792,73.91437,70.58417,76.22352,60.7176,71.49106,75.10846,78.04938,62.44752,80.6886,40.62964,116.0972,118.5275,98.1111,51.53922,47.65872,57.97073,76.70866,79.84417,65.68468,81.48619,76.50121,86.87403,74.34044,66.44538,70.20137,74.64309,88.84051,70.6397
"4516","YNL117W","chrXIV",5237,"YNL117W",1,1665,9280.732,7789.185,3945.352,11537.52,8679.72,4356.285,8115.708,6176.625,4865.975,10145.45,10821.73,10287.86,7045.071,11970.95,7459.451,6825.856,6583.261,5408.803,5923.881,8654.73,11168.32,7812.179,9082.118,13797.14,10927.77,11559.77,13226.16,8117.494,8245.607,8407.881,11243.24,9905.08,8773.588,8627.267,5634.127,8085.085,6342.662,7375.236,11951.39,6185.653,2724.965,3720.261,7010.162,9239.753,9831.739,7328.064,7928.793,7458.401
"4517","YNL118C","chrXIV",5463,"YNL118C",1,2913,164.1804,135.752,93.04108,125.1029,129.6733,75.81474,163.205,102.9476,244.1195,145.76,186.0322,196.4723,204.1845,175.0045,126.4239,138.6098,174.0512,106.847,151.224,172.129,184.4773,136.1746,129.3001,181.9193,184.138,146.2289,207.7263,114.5099,143.5812,115.6172,189.4261,185.8254,150.1597,145.7481,90.40714,154.3013,142.5397,143.9457,171.3773,213.1411,108.4983,161.7472,132.1783,183.9576,200.5104,141.1446,161.779,144.0003
"4518","YNL119W","chrXIV",5236,"YNL119W",1,1482,27.22074,36.55334,36.08763,18.36792,33.6662,16.31166,27.3834,28.23004,34.70992,26.05422,30.67762,32.33788,29.38351,33.94895,23.99654,21.37367,24.11794,17.79378,22.01845,22.74062,36.80287,28.42573,26.37678,37.01438,28.67041,27.5366,37.47697,24.45975,23.99761,18.72417,32.96895,33.45991,39.16327,30.92353,23.3961,27.36908,36.44721,22.70079,27.70699,39.52688,25.95205,20.00141,27.58298,35.68827,35.10069,31.7017,30.8305,25.11634
"4519","YNL121C","chrXIV",5461,"YNL121C",1,1854,259.1962,260.5503,100.4809,243.1693,265.1877,111.195,243.7487,134.3995,263.1472,169.9679,247.8791,310.838,294.8939,277.9272,162.1029,237.6624,230.4603,157.4454,246.3314,220.4965,331.6116,248.245,200.4635,335.1145,202.82,166.2641,284.5596,260.4485,222.1127,189.8777,371.046,299.5324,233.0519,269.2026,110.8185,204.442,224.6165,194.6528,263.2164,349.5088,93.28145,193.4476,178.0713,201.5092,269.8024,195.5418,184.3339,193.3958
"4520","YNL122C","chrXIV",5460,"YNL122C",1,348,31.50073,40.98405,23.68785,25.49577,42.90582,14.39714,31.39963,26.00539,44.32833,39.49163,38.05204,39.59418,49.32547,55.58543,34.1635,24.40426,15.94464,14.58921,32.11024,18.97967,60.79804,25.92888,17.65629,41.45144,52.25414,51.37001,58.70286,30.06226,20.42493,24.72318,40.27693,32.8928,39.56911,38.19496,31.96504,33.90605,27.68858,12.35062,36.42514,65.82746,16.88446,29.2096,19.01732,32.26153,30.46303,34.22342,21.74361,19.77912
"4521","YNL123W","chrXIV",5235,"YNL123W",1,2994,37.66392,41.35328,23.26027,17.17994,38.23291,16.77114,43.66739,28.53689,59.48778,39.59421,58.01216,56.07861,61.50242,54.8682,35.04758,21.85218,26.52974,19.56472,23.2417,22.65316,48.29895,27.65747,35.31259,56.86437,39.58366,33.89851,51.84866,27.46598,37.81646,41.72037,39.61257,40.07628,50.52671,38.6744,24.26262,43.24458,29.52507,26.7017,42.99361,64.3072,27.8281,37.05921,47.15039,63.77085,71.20165,23.12783,34.56261,30.87217
"4522","YNL124W","chrXIV",5234,"YNL124W",1,1479,19.51676,13.66135,19.24103,18.18515,17.52342,12.25289,23.8053,24.62457,31.67803,45.5436,36.77381,37.14912,29.64822,27.61341,24.88062,13.07941,16.88256,13.91457,14.67897,16.53068,27.00421,16.22956,25.73082,38.18203,36.90159,37.4118,34.71318,14.48454,27.77252,23.26888,23.66789,26.18191,26.37941,23.97173,23.20354,29.30862,22.03785,20.70034,27.22928,24.62829,32.10133,24.22812,26.87572,37.10912,31.19051,17.36388,32.04749,24.17448
"4523","YNL125C","chrXIV",5459,"YNL125C",1,2022,278.8842,303.6266,192.9234,230.1016,299.8097,135.9305,177.8095,292.5798,340.199,280.1341,260.4648,205.8582,277.0697,220.9073,162.6713,212.4606,250.9606,212.1761,237.9216,292.042,173.9071,242.5791,311.569,216.2481,327.9525,227.0345,220.5503,195.5414,274.3547,163.7002,419.2122,420.2338,355.6147,302.4434,284.8932,359.1743,266.5732,256.6668,236.5843,254.6443,244.929,195.4854,299.405,285.4226,248.5238,270.9775,315.6881,303.6984
"4524","YNL126W","chrXIV",5233,"YNL126W",1,2541,35.78072,35.56874,13.85354,15.07814,36.53367,22.51468,29.42802,19.33144,20.59595,15.89923,29.98934,22.79426,18.97133,27.01572,15.4083,29.18941,38.99067,22.43197,29.35794,29.5628,23.45508,30.63449,24.54656,24.17028,15.90745,11.2995,19.67817,26.3728,28.98588,15.99735,48.83059,48.77208,37.74284,43.06921,14.44203,32.11018,34.18692,32.61608,33.79775,29.79719,10.94363,21.43547,26.32563,26.32742,37.28311,33.79113,30.99276,30.24426
"4525","YNL127W","chrXIV",5232,"YNL127W",1,2862,39.37592,42.09173,25.74023,47.15346,41.52519,20.44701,38.55582,27.84648,44.95562,29.95209,47.49131,52.13497,45.70768,48.89127,27.65917,47.37298,45.15415,33.39496,39.75554,46.5308,44.98129,40.04571,37.35814,51.25967,30.24266,25.54257,42.34123,41.54058,47.59077,41.2659,57.46729,50.28439,41.39538,36.99637,22.52957,45.25596,43.22809,36.00816,40.48565,44.39173,20.63657,36.22896,48.17198,54.57715,65.01811,40.05942,40.48531,42.80243
"4526","YNL128W","chrXIV",5231,"YNL128W",1,1305,2.910394,6.153761,2.99305,2.74148,5.734936,2.910061,4.746455,4.372587,6.900165,3.487573,4.719633,5.757719,5.911997,5.02062,3.599481,5.263664,4.153646,2.36126,3.975554,3.411093,2.777575,2.688921,3.22981,3.853232,5.919053,4.842644,6.190885,5.192573,4.718632,3.181292,5.564029,5.104055,7.000689,6.152745,5.006572,5.387614,4.379316,3.131144,3.463374,5.320926,4.064778,3.77385,6.208134,6.937065,6.001672,5.835994,4.462309,3.558148
"4527","YNL129W","chrXIV",5230,"YNL129W",1,723,17.80476,25.10735,8.979149,10.69177,25.2762,9.572569,15.77284,17.95062,19.65501,17.64301,17.30532,11.59431,28.2364,20.79971,10.609,14.35545,13.80082,11.13165,15.4435,10.93299,8.949965,15.07716,19.48652,16.23028,9.710946,8.830704,12.82398,21.18023,14.49294,10.81639,27.40492,16.54092,25.56773,16.94002,18.19696,18.24605,18.22361,12.4376,18.27228,6.841191,5.419705,4.453143,12.65202,14.70992,15.18605,19.88561,15.57751,12.24421
"4528","YNL130C","chrXIV",5457,"YNL130C",2,1182,69.16465,79.13737,70.37942,69.35945,75.51,37.44789,73.09541,83.38601,66.17885,92.42067,99.40727,83.76299,80.29727,95.51131,76.03114,79.11447,86.15465,54.73063,82.5692,79.94202,70.90533,72.79292,87.20487,107.657,105.0632,76.91258,83.13475,67.77674,65.79121,70.53378,87.94488,75.71014,77.41341,74.39228,66.62592,87.35118,60.60408,56.79547,77.26907,49.25658,50.02804,29.43603,69.07532,99.54271,86.3877,77.66916,80.56496,67.91876
"4529","YNL131W","chrXIV",5229,"YNL131W",1,459,200.1324,208.1202,105.0133,155.9902,215.4849,85.00441,160.3572,161.9392,294.1979,218.7939,218.0864,219.7398,277.1579,265.7342,194.1825,154.2413,135.1945,120.0026,179.3586,162.2456,274.7485,143.3771,149.7555,247.4242,304.4613,262.5473,293.7354,156.0505,127.1334,143.7035,247.4747,224.862,223.4133,209.1933,168.9718,194.5288,161.4696,126.7244,219.5062,283.9854,110.7913,174.6538,118.9761,206.6075,184.1422,185.0226,162.8337,146.7213
"4530","YNL132W","chrXIV",5228,"YNL132W",1,3171,27.90554,27.56885,11.9722,14.98676,26.97544,11.18076,30.30429,15.41912,18.19134,18.46362,30.57929,31.47027,24.08918,30.96049,15.21886,13.55792,18.35643,13.49291,17.73709,16.0059,31.24772,22.75979,19.70184,36.54733,12.94793,16.42701,24.43189,15.85101,21.57089,21.90546,26.74056,31.75856,28.81443,24.29136,15.30856,26.72257,29.52507,20.61337,29.9761,28.42895,18.03094,18.49187,28.13306,35.43754,47.10403,22.62348,27.17952,26.89541
"4531","YNL133C","chrXIV",5456,"YNL133C",1,522,32.35673,31.99956,30.35807,22.48014,35.47164,12.94211,14.53146,28.76702,43.49195,13.95029,19.66514,17.03654,44.82529,24.50541,15.4083,29.34892,23.448,15.26386,29.20503,19.06713,17.89993,34.7639,22.71633,19.61646,18.49704,16.99673,25.3163,32.7952,21.23384,12.45248,28.89973,21.36141,34.90198,31.48288,21.37421,18.31789,30.23141,21.74406,14.21178,24.17221,25.95205,11.62346,29.23324,19.22319,17.36847,41.6445,21.01342,23.44192
"4532","YNL134C","chrXIV",5455,"YNL134C",1,1131,294.977,194.3358,488.7222,569.4968,214.3167,98.71233,412.9416,259.747,1535.809,714.7472,641.9684,1079.927,1212.048,898.6909,692.5528,278.6552,224.8328,138.8083,263.1511,168.9803,1154.391,343.7017,175.271,851.2141,2354.303,1711.542,1452.094,226.5601,170.8819,375.756,646.2579,442.1624,459.4075,202.0817,194.0047,189.5722,277.5921,220.5717,547.5714,748.4263,422.3201,700.9549,303.0198,670.2208,508.5053,294.9699,209.8096,169.9539
"4533","YNL135C","chrXIV",5454,"YNL135C",1,345,550.578,545.9617,654.7082,439.0938,576.2549,342.5448,252.7305,740.1947,170.0995,536.163,383.1752,234.5679,238.5094,383.5993,293.1998,551.0897,466.5482,407.6546,586.2413,565.979,277.2946,595.0197,604.5128,328.3421,267.0973,370.6996,283.233,579.6551,493.4341,271.6823,722.6595,691.6939,748.6679,655.3872,906.2858,575.469,499.8071,424.183,401.1542,252.2119,871.426,158.4262,483.6058,321.5288,270.439,643.4724,602.4117,523.885
"4534","YNL136W","chrXIV",5227,"YNL136W",1,1278,89.36621,89.22954,38.48207,37.28413,88.2543,48.70523,39.72418,74.64083,95.55683,62.16085,57.61885,51.03075,103.4158,76.14607,40.73097,93.62942,59.62492,42.50268,71.55997,56.15184,63.11269,78.843,60.72043,55.93025,60.76278,52.88927,87.55681,108.9074,64.84748,38.90265,89.19056,79.20737,120.6351,84.85993,61.04167,56.82137,82.7832,53.57735,44.78501,61.41869,49.29847,30.11532,67.58222,48.3923,42.83011,108.0019,60.76853,58.81409
"4535","YNL137C","chrXIV",5453,"YNL137C",1,1461,88.33901,105.2293,54.21695,82.88409,105.0343,39.59214,173.0631,59.98883,271.9292,141.1441,183.4757,266.748,252.2746,231.7853,129.013,72.73427,63.3766,59.79047,81.49886,78.89245,321.813,60.40468,72.4554,241.2357,198.8432,187.8186,277.5949,79.3917,73.47584,119.6166,122.99,106.429,97.70527,99.16307,61.04167,105.4536,78.26262,60.88336,170.0636,338.2589,43.14919,215.7133,62.47426,156.6272,176.049,59.08044,73.83093,74.19785
"4536","YNL138W","chrXIV",5226,"YNL138W",1,1581,193.6268,131.3213,64.90642,160.3766,126.381,76.58055,150.8643,104.0983,181.5998,203.0998,207.1722,175.7288,160.6828,201.3029,126.045,172.2654,237.6957,185.2746,213.7625,267.3772,226.5267,154.709,155.8922,163.704,166.5658,152.6857,174.5609,136.3734,163.6017,120.6164,307.3503,287.4339,182.0179,151.1817,86.07453,180.3773,160.7633,181.1715,259.9919,114.4759,107.3518,114.6496,142.3156,171.5043,186.9612,166.3619,205.8341,176.1283
"4537","YNL138W-A","chrXIV",5225,"YNL138W-A",2,258,18.66076,21.53816,27.7926,12.24528,20.49709,9.80231,11.53754,28.07661,15.36855,23.90013,13.07732,12.14642,17.11832,20.08248,10.92474,22.3307,15.54267,9.866693,21.86555,15.21872,12.19047,24.68045,15.61075,11.32617,17.75716,18.42104,14.26115,16.3976,14.49294,9.634769,22.75439,19.66006,32.3655,20.13626,44.00007,17.02486,18.36487,11.82877,13.73407,14.13846,39.08441,6.641976,20.66759,13.28908,12.00334,18.94897,15.25298,17.26748
"4538","YNL139C","chrXIV",5451,"YNL140C",1,570,61.97427,61.78376,22.49063,49.0725,62.12848,35.30363,56.66537,31.98893,68.8971,47.18481,71.67943,82.81651,70.14982,66.10483,42.62543,64.75902,67.79822,48.57449,66.20826,70.58338,67.43336,64.8222,55.98337,77.76524,46.05763,39.12097,70.08967,59.44129,68.48757,55.53626,85.28744,86.39085,49.61358,54.89527,27.63243,51.72109,69.78652,58.535,74.64168,73.12473,20.53234,51.02245,48.01481,71.29297,89.93414,54.68543,62.87799,61.11642
"4539","YNL139C","chrXIV",5452,"YNL139C",1,4794,61.97427,61.78376,22.49063,49.0725,62.12848,35.30363,56.66537,31.98893,68.8971,47.18481,71.67943,82.81651,70.14982,66.10483,42.62543,64.75902,67.79822,48.57449,66.20826,70.58338,67.43336,64.8222,55.98337,77.76524,46.05763,39.12097,70.08967,59.44129,68.48757,55.53626,85.28744,86.39085,49.61358,54.89527,27.63243,51.72109,69.78652,58.535,74.64168,73.12473,20.53234,51.02245,48.01481,71.29297,89.93414,54.68543,62.87799,61.11642
"4540","YNL141W","chrXIV",5224,"YNL141W",1,1044,24.65275,34.58414,13.34045,7.767528,28.88709,16.1585,33.5903,29.99442,28.43704,30.46497,38.642,41.72375,28.32464,43.27296,26.2699,17.22654,20.90222,11.46898,20.79521,18.27996,30.9391,29.194,20.99377,38.2988,26.82071,24.49808,35.59759,20.497,29.72738,22.54172,29.64714,37.99685,68.07916,33.48052,36.10509,35.05541,26.13463,23.91846,28.6624,40.13499,25.22247,23.47335,30.25483,45.29987,45.74001,26.5862,33.42675,26.47681
"4541","YNL142W","chrXIV",5223,"YNL142W",1,1500,68.13745,45.78398,43.86955,10.78316,38.76392,34.53783,56.22724,280.6894,63.46061,143.7085,115.0411,74.37712,70.85573,108.8996,76.41004,110.856,250.4246,72.94606,144.3432,88.68841,62.10967,103.8115,104.7535,90.25905,66.58934,61.53006,51.62756,69.68979,158.9505,62.626,88.11097,220.325,222.6016,48.02337,253.3133,90.08091,76.5674,112.1993,69.86461,40.43904,90.46738,33.73822,241.1742,95.28017,68.83736,89.05295,144.4165,67.18621
"4542","YNL143C","chrXIV",5450,"YNL143C",1,393,4.79359,5.538385,4.019238,1.553506,5.628734,1.837933,1.752537,4.219163,3.868274,4.718481,4.129679,2.997169,2.735402,3.586157,3.031142,2.55208,2.009829,1.264961,5.045895,2.44899,2.083182,3.841315,2.153207,2.335292,3.329467,3.798152,3.758752,3.68946,2.494134,1.454305,3.98617,2.552027,4.15983,3.995289,5.776814,4.381926,4.379316,1.130691,2.388534,3.192556,4.585904,1.585017,3.064775,2.590952,3.09177,3.890663,1.866056,2.825588
"4543","YNL144C","chrXIV",5449,"YNL144C",1,2223,73.78704,69.29135,97.23135,64.24202,71.6867,43.26801,67.03455,62.67375,252.6924,104.9349,98.62067,126.1966,170.9185,85.231,70.60035,77.51942,91.11223,64.26,65.74955,87.37646,95.98066,65.87856,98.72453,83.72023,178.4039,138.7275,164.5007,58.89471,85.60946,55.44537,122.4917,125.711,93.34252,63.605,48.33268,82.32274,89.14027,77.06093,74.52225,155.8271,67.12096,156.6148,81.88451,120.6046,92.75311,77.81326,87.38012,78.48856
